date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,07:28:29,73899742,practice,1,prime_trump_practice,10,0,0,0,334,0,0
80918,07:28:29,73899742,practice,1,prime_trump_practice,11,0,0,0,1060,0,0
80918,07:28:29,73899742,practice,1,prime_trump_practice,12,0,0,0,324,0,0
80918,07:28:29,73899742,practice,1,prime_obama_practice,13,0,0,0,555,0,0
80918,07:28:29,73899742,test,2,prime_obama,2,1,58,1,498,100,0
80918,07:28:29,73899742,test,2,prime_trump,3,1,67,0,241,100,0
80918,07:28:29,73899742,test,2,prime_obama,4,2,64,1,397,100,0
80918,07:28:29,73899742,test,2,prime_trump,5,5,42,0,155,100,0
80918,07:28:29,73899742,test,2,prime_trump,6,1,49,0,182,100,0
80918,07:28:29,73899742,test,2,prime_obama,7,1,24,1,217,100,0
80918,07:28:29,73899742,test,2,prime_obama,8,6,66,1,164,100,0
80918,07:28:29,73899742,test,2,prime_trump,9,4,62,0,215,100,0
80918,07:28:29,73899742,test,2,prime_trump,10,6,65,0,184,100,0
80918,07:28:29,73899742,test,2,prime_trump,11,3,51,0,159,100,0
80918,07:28:29,73899742,test,2,prime_obama,12,3,55,1,179,100,0
80918,07:28:29,73899742,test,2,prime_trump,13,2,13,0,170,100,0
80918,07:28:29,73899742,test,2,prime_obama,14,5,72,1,206,100,0
80918,07:28:29,73899742,test,2,prime_obama,15,4,37,1,262,100,0
80918,07:28:29,73899742,test,2,prime_obama,16,1,16,1,217,100,0
80918,07:28:29,73899742,test,2,prime_obama,17,2,1,1,164,100,0
80918,07:28:29,73899742,test,2,prime_obama,18,4,33,1,188,100,0
80918,07:28:29,73899742,test,2,prime_obama,19,3,10,1,167,100,0
80918,07:28:29,73899742,test,2,prime_trump,20,1,3,0,195,100,0
80918,07:28:29,73899742,test,2,prime_trump,21,6,23,0,288,100,0
80918,07:28:29,73899742,test,2,prime_trump,22,3,50,0,290,100,0
80918,07:28:29,73899742,test,2,prime_trump,23,5,68,0,141,100,0
80918,07:28:29,73899742,test,2,prime_obama,24,6,39,1,179,100,0
80918,07:28:29,73899742,test,2,prime_obama,25,5,4,1,214,100,0
80918,07:28:29,73899742,test,2,prime_trump,26,4,34,0,306,100,0
80918,07:28:29,73899742,test,2,prime_trump,27,2,45,0,379,100,0
80918,07:28:29,73899742,test,2,prime_obama,28,2,54,0,168,92,0
80918,07:28:29,73899742,test,2,prime_obama,29,4,7,1,725,93,0
80918,07:28:29,73899742,test,2,prime_obama,30,1,9,1,224,93,0
80918,07:28:29,73899742,test,2,prime_obama,31,5,56,1,149,94,0
80918,07:28:29,73899742,test,2,prime_trump,32,5,70,0,1252,94,0
80918,07:28:29,73899742,test,2,prime_trump,33,1,14,0,243,94,0
80918,07:28:29,73899742,test,2,prime_obama,34,6,43,1,198,94,0
80918,07:28:29,73899742,test,2,prime_obama,35,3,22,1,191,94,0
80918,07:28:29,73899742,test,2,prime_obama,36,2,26,1,230,95,0
80918,07:28:29,73899742,test,2,prime_trump,37,3,36,0,163,95,0
80918,07:28:29,73899742,test,2,prime_trump,38,6,19,0,237,95,0
80918,07:28:29,73899742,test,2,prime_obama,39,4,30,1,235,95,0
80918,07:28:29,73899742,test,2,prime_obama,40,6,57,1,190,95,0
80918,07:28:29,73899742,test,2,prime_obama,41,5,32,1,180,95,0
80918,07:28:29,73899742,test,2,prime_trump,42,2,41,0,340,95,0
80918,07:28:29,73899742,test,2,prime_obama,43,3,8,1,192,95,0
80918,07:28:29,73899742,test,2,prime_obama,44,1,47,1,176,96,0
80918,07:28:29,73899742,test,2,prime_obama,45,1,31,1,169,96,0
80918,07:28:29,73899742,test,2,prime_trump,46,4,5,0,217,96,0
80918,07:28:29,73899742,test,2,prime_obama,47,4,27,0,177,92,0
80918,07:28:29,73899742,test,2,prime_trump,48,3,69,0,316,92,0
80918,07:28:29,73899742,test,2,prime_trump,49,4,71,1,222,92,4
80918,07:28:29,73899742,test,2,prime_obama,50,2,53,1,215,92,4
80918,07:28:29,73899742,test,2,prime_obama,51,5,60,1,153,93,4
80918,07:28:29,73899742,test,2,prime_trump,52,6,63,0,294,93,4
80918,07:28:29,73899742,test,2,prime_trump,53,1,35,0,93,93,4
80918,07:28:29,73899742,test,2,prime_trump,54,5,38,0,255,93,4
80918,07:28:29,73899742,test,2,prime_trump,55,2,29,0,174,93,4
80918,07:28:29,73899742,test,2,prime_trump,56,5,17,0,176,93,3
80918,07:28:29,73899742,test,2,prime_trump,57,2,15,0,140,93,3
80918,07:28:29,73899742,test,2,prime_trump,58,1,28,0,132,93,3
80918,07:28:29,73899742,test,2,prime_obama,59,6,2,1,243,93,3
80918,07:28:29,73899742,test,2,prime_trump,60,4,20,0,232,93,3
80918,07:28:29,73899742,test,2,prime_trump,61,6,46,0,248,93,3
80918,07:28:29,73899742,test,2,prime_trump,62,3,52,0,173,93,3
80918,07:28:29,73899742,test,2,prime_obama,63,3,48,1,215,93,3
80918,07:28:29,73899742,test,2,prime_trump,64,2,45,0,160,93,3
80918,07:28:29,73899742,test,2,prime_trump,65,4,57,0,168,93,3
80918,07:28:29,73899742,test,2,prime_obama,66,2,26,1,333,93,3
80918,07:28:29,73899742,test,2,prime_obama,67,4,30,1,179,93,3
80918,07:28:29,73899742,test,2,prime_trump,68,5,29,0,68,93,2
80918,07:28:29,73899742,test,2,prime_obama,69,1,15,1,184,94,2
80918,07:28:29,73899742,test,2,prime_trump,70,1,5,0,67,94,2
80918,07:28:29,73899742,test,2,prime_trump,71,3,69,0,103,94,2
80918,07:28:29,73899742,test,2,prime_obama,72,3,37,0,92,91,2
80918,07:28:29,73899742,test,2,prime_obama,73,6,4,1,256,91,2
80918,13:27:49,387510502,practice,1,prime_obama_practice,4,0,0,0,781,0,0
80918,13:27:49,387510502,practice,1,prime_trump_practice,5,0,0,1,1246,0,0
80918,13:27:49,387510502,practice,1,prime_obama_practice,6,0,0,0,442,0,0
80918,13:27:49,387510502,practice,1,prime_trump_practice,7,0,0,1,338,0,0
80918,13:27:49,387510502,practice,1,prime_obama_practice,8,0,0,0,523,0,0
80918,13:27:49,387510502,practice,1,prime_trump_practice,9,0,0,0,371,0,0
80918,13:27:49,387510502,practice,1,prime_obama_practice,10,0,0,1,233,0,0
80918,13:27:49,387510502,practice,1,prime_trump_practice,11,0,0,1,374,0,0
80918,13:27:49,387510502,practice,1,prime_trump_practice,12,0,0,0,271,0,0
80918,13:27:49,387510502,practice,1,prime_obama_practice,13,0,0,1,243,0,0
80918,13:27:49,387510502,test,2,prime_obama,2,4,63,0,184,0,0
80918,13:27:49,387510502,test,2,prime_obama,3,5,3,1,270,50,0
80918,13:27:49,387510502,test,2,prime_obama,4,4,45,0,202,33,0
80918,13:27:49,387510502,test,2,prime_trump,5,6,12,0,163,33,0
80918,13:27:49,387510502,test,2,prime_obama,6,6,38,0,88,25,0
80918,13:27:49,387510502,test,2,prime_obama,7,3,1,0,385,20,0
80918,13:27:49,387510502,test,2,prime_obama,8,2,14,0,306,16,0
80918,13:27:49,387510502,test,2,prime_obama,9,1,57,1,323,28,0
80918,13:27:49,387510502,test,2,prime_trump,10,3,27,0,297,28,0
80918,13:27:49,387510502,test,2,prime_obama,11,1,59,0,143,25,0
80918,13:27:49,387510502,test,2,prime_obama,12,2,26,1,201,33,0
80918,13:27:49,387510502,test,2,prime_trump,13,2,23,0,162,33,0
80918,13:27:49,387510502,test,2,prime_obama,14,3,29,1,173,40,0
80918,13:27:49,387510502,test,2,prime_trump,15,4,17,0,154,40,0
80918,13:27:49,387510502,test,2,prime_trump,16,6,18,1,70,40,20
80918,13:27:49,387510502,test,2,prime_obama,17,5,22,0,151,36,20
80918,13:27:49,387510502,test,2,prime_trump,18,1,33,0,17,36,16
80918,13:27:49,387510502,test,2,prime_trump,19,5,49,1,108,36,28
80918,13:27:49,387510502,test,2,prime_trump,20,6,5,1,479,36,37
80918,13:27:49,387510502,test,2,prime_trump,21,2,19,0,183,36,33
80918,13:27:49,387510502,test,2,prime_trump,22,5,24,1,94,36,40
80918,13:27:49,387510502,test,2,prime_obama,23,4,69,0,213,33,40
80918,13:27:49,387510502,test,2,prime_obama,24,6,4,1,323,38,40
80918,13:27:49,387510502,test,2,prime_trump,25,4,32,0,79,38,36
80918,13:27:49,387510502,test,2,prime_trump,26,1,61,0,263,38,33
80918,13:27:49,387510502,test,2,prime_obama,27,3,15,0,159,35,33
80918,13:27:49,387510502,test,2,prime_trump,28,3,72,0,404,35,30
80918,13:27:49,387510502,test,2,prime_obama,29,2,40,1,256,40,30
80918,13:27:49,387510502,test,2,prime_obama,30,1,43,1,365,43,30
80918,13:27:49,387510502,test,2,prime_trump,31,6,41,0,491,43,28
80918,13:27:49,387510502,test,2,prime_trump,32,1,50,0,968,43,26
80918,13:27:49,387510502,test,2,prime_obama,33,4,53,0,375,41,26
80918,13:27:49,387510502,test,2,prime_trump,34,3,51,0,496,41,25
80918,13:27:49,387510502,test,2,prime_obama,35,6,47,0,731,38,25
80918,13:27:49,387510502,test,2,prime_obama,36,5,66,0,537,36,25
80918,13:27:49,387510502,test,2,prime_trump,37,2,46,0,707,36,23
80918,13:27:49,387510502,test,2,prime_obama,38,4,34,1,344,40,23
80918,13:27:49,387510502,test,2,prime_obama,39,6,55,1,269,42,23
80918,13:27:49,387510502,test,2,prime_trump,40,4,9,1,144,42,27
80918,13:27:49,387510502,test,2,prime_trump,41,5,16,1,166,42,31
80918,13:27:49,387510502,test,2,prime_trump,42,6,56,1,1035,42,35
80918,13:27:49,387510502,test,2,prime_trump,43,3,20,0,238,42,33
80918,13:27:49,387510502,test,2,prime_obama,44,5,7,0,279,40,33
80918,13:27:49,387510502,test,2,prime_trump,45,5,31,1,85,40,36
80918,13:27:49,387510502,test,2,prime_trump,46,2,54,0,92,40,34
80918,13:27:49,387510502,test,2,prime_obama,47,2,70,0,476,39,34
80918,13:27:49,387510502,test,2,prime_trump,48,1,42,0,511,39,33
80918,13:27:49,387510502,test,2,prime_obama,49,1,25,0,334,37,33
80918,13:27:49,387510502,test,2,prime_trump,50,4,62,0,236,37,32
80918,13:27:49,387510502,test,2,prime_obama,51,3,44,0,235,36,32
80918,13:27:49,387510502,test,2,prime_trump,52,1,68,0,594,36,30
80918,13:27:49,387510502,test,2,prime_obama,53,5,30,0,587,34,30
80918,13:27:49,387510502,test,2,prime_obama,54,6,36,1,651,37,30
80918,13:27:49,387510502,test,2,prime_obama,55,3,35,0,775,35,30
80918,13:27:49,387510502,test,2,prime_trump,56,5,2,0,322,35,29
80918,13:27:49,387510502,test,2,prime_trump,57,2,10,0,513,35,28
80918,13:27:49,387510502,test,2,prime_obama,58,4,28,0,1233,34,28
80918,13:27:49,387510502,test,2,prime_trump,59,6,39,0,53,34,27
80918,13:27:49,387510502,test,2,prime_obama,60,2,8,0,341,33,27
80918,13:27:49,387510502,test,2,prime_trump,61,3,6,1,96,33,30
80918,13:27:49,387510502,test,2,prime_trump,62,4,11,0,861,33,29
80918,13:27:49,387510502,test,2,prime_trump,63,5,52,0,603,33,28
80918,13:27:49,387510502,test,2,prime_obama,64,1,8,0,320,32,28
80918,13:27:49,387510502,test,2,prime_trump,65,4,22,1,278,32,30
80918,13:27:49,387510502,test,2,prime_obama,66,3,55,0,183,31,30
80918,13:27:49,387510502,test,2,prime_obama,67,2,31,1,292,33,30
80918,13:27:49,387510502,test,2,prime_obama,68,5,49,1,279,35,30
80918,13:27:49,387510502,test,2,prime_trump,69,2,24,1,209,35,32
80918,13:27:49,387510502,test,2,prime_obama,70,4,44,1,194,37,32
80918,13:27:49,387510502,test,2,prime_obama,71,1,28,1,228,38,32
80918,13:27:49,387510502,test,2,prime_trump,72,6,13,0,151,38,31
80918,13:27:49,387510502,test,2,prime_trump,73,3,4,0,158,38,30
80918,13:30:39,907215497,practice,1,prime_trump_practice,4,0,0,0,1524,0,0
80918,13:30:39,907215497,practice,1,prime_obama_practice,5,0,0,1,268,0,0
80918,13:30:39,907215497,practice,1,prime_trump_practice,6,0,0,0,274,0,0
80918,13:30:39,907215497,practice,1,prime_trump_practice,7,0,0,0,212,0,0
80918,13:30:39,907215497,practice,1,prime_trump_practice,8,0,0,0,721,0,0
80918,13:30:39,907215497,practice,1,prime_obama_practice,9,0,0,1,125,0,0
80918,13:30:39,907215497,practice,1,prime_obama_practice,10,0,0,1,175,0,0
80918,13:30:39,907215497,practice,1,prime_obama_practice,11,0,0,1,160,0,0
80918,13:30:39,907215497,practice,1,prime_obama_practice,12,0,0,1,103,0,0
80918,13:30:39,907215497,practice,1,prime_trump_practice,13,0,0,0,55,0,0
80918,13:30:39,907215497,test,2,prime_trump,2,1,8,0,691,0,0
80918,13:30:39,907215497,test,2,prime_trump,3,5,39,0,131,0,0
80918,13:30:39,907215497,test,2,prime_obama,4,4,30,1,29,100,0
80918,13:30:39,907215497,test,2,prime_obama,5,5,9,1,66,100,0
80918,13:30:39,907215497,test,2,prime_trump,6,4,37,0,65,100,0
80918,13:30:39,907215497,test,2,prime_trump,7,3,26,0,77,100,0
80918,13:30:39,907215497,test,2,prime_trump,8,2,50,0,74,100,0
80918,13:30:39,907215497,test,2,prime_trump,9,6,13,1,134,100,16
80918,13:30:39,907215497,test,2,prime_obama,10,6,64,1,102,100,16
80918,13:30:39,907215497,test,2,prime_obama,11,2,5,1,142,100,16
80918,13:30:39,907215497,test,2,prime_trump,12,1,67,0,108,100,14
80918,13:30:39,907215497,test,2,prime_trump,13,1,33,0,62,100,12
80918,13:30:39,907215497,test,2,prime_trump,14,3,45,0,53,100,11
80918,13:30:39,907215497,test,2,prime_obama,15,4,10,1,116,100,11
80918,13:30:39,907215497,test,2,prime_trump,16,6,46,0,403,100,10
80918,13:30:39,907215497,test,2,prime_obama,17,1,71,1,187,100,10
80918,13:30:39,907215497,test,2,prime_trump,18,5,56,0,69,100,9
80918,13:30:39,907215497,test,2,prime_obama,19,3,15,1,40,100,9
80918,13:30:39,907215497,test,2,prime_obama,20,2,53,1,206,100,9
80918,13:30:39,907215497,test,2,prime_obama,21,3,65,1,49,100,9
80918,13:30:39,907215497,test,2,prime_obama,22,1,47,1,204,100,9
80918,13:30:39,907215497,test,2,prime_trump,23,2,43,0,87,100,8
80918,13:30:39,907215497,test,2,prime_obama,24,4,41,1,152,100,8
80918,13:30:39,907215497,test,2,prime_trump,25,4,25,0,50,100,7
80918,13:30:39,907215497,test,2,prime_trump,26,2,70,0,205,100,7
80918,13:30:39,907215497,test,2,prime_trump,27,3,29,0,115,100,6
80918,13:30:39,907215497,test,2,prime_trump,28,4,2,0,81,100,6
80918,13:30:39,907215497,test,2,prime_trump,29,6,59,0,9,100,5
80918,13:30:39,907215497,test,2,prime_obama,30,5,11,1,352,100,5
80918,13:30:39,907215497,test,2,prime_trump,31,1,18,0,19,100,5
80918,13:30:39,907215497,test,2,prime_trump,32,5,24,0,687,100,5
80918,13:30:39,907215497,test,2,prime_trump,33,1,35,0,417,100,5
80918,13:30:39,907215497,test,2,prime_obama,34,6,27,1,155,100,5
80918,13:30:39,907215497,test,2,prime_trump,35,6,23,0,58,100,4
80918,13:30:39,907215497,test,2,prime_obama,36,4,32,1,92,100,4
80918,13:30:39,907215497,test,2,prime_trump,37,3,3,0,160,100,4
80918,13:30:39,907215497,test,2,prime_trump,38,5,34,0,36,100,4
80918,13:30:39,907215497,test,2,prime_obama,39,3,55,1,204,100,4
80918,13:30:39,907215497,test,2,prime_obama,40,6,63,1,183,100,4
80918,13:30:39,907215497,test,2,prime_obama,41,5,22,1,30,100,4
80918,13:30:39,907215497,test,2,prime_obama,42,1,68,0,52,94,4
80918,13:30:39,907215497,test,2,prime_obama,43,2,4,1,148,94,4
80918,13:30:39,907215497,test,2,prime_obama,44,1,62,1,71,95,4
80918,13:30:39,907215497,test,2,prime_obama,45,4,17,1,183,95,4
80918,13:30:39,907215497,test,2,prime_obama,46,3,58,1,213,95,4
80918,13:30:39,907215497,test,2,prime_trump,47,4,61,0,123,95,4
80918,13:30:39,907215497,test,2,prime_obama,48,2,52,1,48,95,4
80918,13:30:39,907215497,test,2,prime_obama,49,6,57,1,21,95,4
80918,13:30:39,907215497,test,2,prime_trump,50,2,31,0,95,95,4
80918,13:30:39,907215497,test,2,prime_obama,51,5,72,1,104,96,4
80918,13:30:39,907215497,test,2,prime_trump,52,6,66,0,333,96,3
80918,13:30:39,907215497,test,2,prime_trump,53,1,36,0,207,96,3
80918,13:30:39,907215497,test,2,prime_trump,54,4,20,0,239,96,3
80918,13:30:39,907215497,test,2,prime_obama,55,2,42,1,147,96,3
80918,13:30:39,907215497,test,2,prime_obama,56,4,44,1,15,96,3
80918,13:30:39,907215497,test,2,prime_trump,57,3,28,0,655,96,3
80918,13:30:39,907215497,test,2,prime_trump,58,2,7,0,365,96,3
80918,13:30:39,907215497,test,2,prime_trump,59,5,60,0,13,96,3
80918,13:30:39,907215497,test,2,prime_trump,60,2,19,0,543,96,3
80918,13:30:39,907215497,test,2,prime_obama,61,1,54,1,237,96,3
80918,13:30:39,907215497,test,2,prime_trump,62,5,12,0,95,96,3
80918,13:30:39,907215497,test,2,prime_obama,63,5,1,1,401,96,3
80918,13:30:39,907215497,test,2,prime_obama,64,6,55,1,75,96,3
80918,13:30:39,907215497,test,2,prime_obama,65,3,23,1,45,96,3
80918,13:30:39,907215497,test,2,prime_obama,66,6,68,1,3,96,3
80918,13:30:39,907215497,test,2,prime_obama,67,2,70,0,45,93,3
80918,13:30:39,907215497,test,2,prime_trump,68,4,13,0,46,93,2
80918,13:30:39,907215497,test,2,prime_obama,69,5,19,1,117,94,2
80918,13:30:39,907215497,test,2,prime_trump,70,3,38,0,85,94,2
80918,13:30:39,907215497,test,2,prime_obama,71,4,57,1,96,94,2
80918,13:30:39,907215497,test,2,prime_obama,72,1,42,1,66,94,2
80918,13:30:39,907215497,test,2,prime_trump,73,1,10,0,94,94,2
80918,13:30:37,50554708,practice,1,prime_trump_practice,4,0,0,0,4086,0,0
80918,13:30:37,50554708,practice,1,prime_obama_practice,5,0,0,1,800,0,0
80918,13:30:37,50554708,practice,1,prime_trump_practice,6,0,0,0,506,0,0
80918,13:30:37,50554708,practice,1,prime_obama_practice,7,0,0,1,418,0,0
80918,13:30:37,50554708,practice,1,prime_obama_practice,8,0,0,1,386,0,0
80918,13:30:37,50554708,practice,1,prime_obama_practice,9,0,0,1,340,0,0
80918,13:30:37,50554708,practice,1,prime_trump_practice,10,0,0,0,282,0,0
80918,13:30:37,50554708,practice,1,prime_trump_practice,11,0,0,0,219,0,0
80918,13:30:37,50554708,practice,1,prime_trump_practice,12,0,0,0,150,0,0
80918,13:30:37,50554708,practice,1,prime_obama_practice,13,0,0,1,571,0,0
80918,13:30:37,50554708,test,2,prime_trump,2,5,58,0,399,0,0
80918,13:30:37,50554708,test,2,prime_trump,3,4,8,0,301,0,0
80918,13:30:37,50554708,test,2,prime_trump,4,2,56,0,112,0,0
80918,13:30:37,50554708,test,2,prime_obama,5,5,37,1,177,100,0
80918,13:30:37,50554708,test,2,prime_trump,6,1,33,0,240,100,0
80918,13:30:37,50554708,test,2,prime_trump,7,5,39,0,131,100,0
80918,13:30:37,50554708,test,2,prime_obama,8,3,63,1,149,100,0
80918,13:30:37,50554708,test,2,prime_trump,9,6,54,0,165,100,0
80918,13:30:37,50554708,test,2,prime_obama,10,4,15,1,247,100,0
80918,13:30:37,50554708,test,2,prime_obama,11,6,45,1,254,100,0
80918,13:30:37,50554708,test,2,prime_trump,12,3,41,0,172,100,0
80918,13:30:37,50554708,test,2,prime_obama,13,1,38,1,154,100,0
80918,13:30:37,50554708,test,2,prime_obama,14,2,26,1,167,100,0
80918,13:30:37,50554708,test,2,prime_obama,15,5,28,1,182,100,0
80918,13:30:37,50554708,test,2,prime_trump,16,1,47,0,252,100,0
80918,13:30:37,50554708,test,2,prime_trump,17,5,4,0,140,100,0
80918,13:30:37,50554708,test,2,prime_trump,18,3,64,0,123,100,0
80918,13:30:37,50554708,test,2,prime_obama,19,3,68,1,434,100,0
80918,13:30:37,50554708,test,2,prime_trump,20,2,6,0,174,100,0
80918,13:30:37,50554708,test,2,prime_obama,21,5,53,1,223,100,0
80918,13:30:37,50554708,test,2,prime_obama,22,6,65,1,128,100,0
80918,13:30:37,50554708,test,2,prime_trump,23,6,3,0,151,100,0
80918,13:30:37,50554708,test,2,prime_trump,24,4,36,0,247,100,0
80918,13:30:37,50554708,test,2,prime_obama,25,4,24,1,1562,100,0
80918,13:30:37,50554708,test,2,prime_obama,26,1,32,1,222,100,0
80918,13:30:37,50554708,test,2,prime_trump,27,6,30,0,248,100,0
80918,13:30:37,50554708,test,2,prime_trump,28,3,2,0,179,100,0
80918,13:30:37,50554708,test,2,prime_obama,29,2,46,1,250,100,0
80918,13:30:37,50554708,test,2,prime_obama,30,2,1,1,245,100,0
80918,13:30:37,50554708,test,2,prime_trump,31,1,66,0,253,100,0
80918,13:30:37,50554708,test,2,prime_obama,32,5,16,1,211,100,0
80918,13:30:37,50554708,test,2,prime_trump,33,4,22,0,223,100,0
80918,13:30:37,50554708,test,2,prime_trump,34,2,31,0,362,100,0
80918,13:30:37,50554708,test,2,prime_trump,35,5,23,0,108,100,0
80918,13:30:37,50554708,test,2,prime_trump,36,3,34,0,76,100,0
80918,13:30:37,50554708,test,2,prime_trump,37,6,40,0,125,100,0
80918,13:30:37,50554708,test,2,prime_trump,38,2,35,0,132,100,0
80918,13:30:37,50554708,test,2,prime_obama,39,1,7,1,200,100,0
80918,13:30:37,50554708,test,2,prime_obama,40,4,50,1,97,100,0
80918,13:30:37,50554708,test,2,prime_obama,41,6,43,1,93,100,0
80918,13:30:37,50554708,test,2,prime_obama,42,3,9,1,86,100,0
80918,13:30:37,50554708,test,2,prime_obama,43,4,51,1,96,100,0
80918,13:30:37,50554708,test,2,prime_trump,44,5,72,0,157,100,0
80918,13:30:37,50554708,test,2,prime_obama,45,2,29,1,561,100,0
80918,13:30:37,50554708,test,2,prime_trump,46,1,61,0,221,100,0
80918,13:30:37,50554708,test,2,prime_trump,47,4,12,0,276,100,0
80918,13:30:37,50554708,test,2,prime_obama,48,1,70,1,198,100,0
80918,13:30:37,50554708,test,2,prime_trump,49,4,62,1,87,100,3
80918,13:30:37,50554708,test,2,prime_obama,50,5,55,1,319,100,3
80918,13:30:37,50554708,test,2,prime_trump,51,3,20,0,696,100,3
80918,13:30:37,50554708,test,2,prime_obama,52,6,19,1,389,100,3
80918,13:30:37,50554708,test,2,prime_obama,53,3,49,1,143,100,3
80918,13:30:37,50554708,test,2,prime_obama,54,1,60,1,144,100,3
80918,13:30:37,50554708,test,2,prime_obama,55,6,42,1,86,100,3
80918,13:30:37,50554708,test,2,prime_obama,56,5,71,1,103,100,3
80918,13:30:37,50554708,test,2,prime_obama,57,3,48,1,52,100,3
80918,13:30:37,50554708,test,2,prime_trump,58,6,10,0,187,100,3
80918,13:30:37,50554708,test,2,prime_trump,59,2,52,0,107,100,3
80918,13:30:37,50554708,test,2,prime_obama,60,2,25,1,221,100,3
80918,13:30:37,50554708,test,2,prime_trump,61,1,57,0,430,100,3
80918,13:30:37,50554708,test,2,prime_trump,62,5,13,0,283,100,3
80918,13:30:37,50554708,test,2,prime_obama,63,4,18,1,302,100,3
80918,13:30:37,50554708,test,2,prime_trump,64,3,57,0,530,100,3
80918,13:30:37,50554708,test,2,prime_obama,65,6,48,1,383,100,3
80918,13:30:37,50554708,test,2,prime_trump,66,5,9,0,226,100,3
80918,13:30:37,50554708,test,2,prime_obama,67,4,52,1,173,100,3
80918,13:30:37,50554708,test,2,prime_trump,68,6,20,0,203,100,2
80918,13:30:37,50554708,test,2,prime_obama,69,1,68,1,236,100,2
80918,13:30:37,50554708,test,2,prime_obama,70,3,34,1,274,100,2
80918,13:30:37,50554708,test,2,prime_trump,71,2,29,0,128,100,2
80918,13:30:37,50554708,test,2,prime_trump,72,4,67,0,204,100,2
80918,13:30:37,50554708,test,2,prime_obama,73,5,62,1,194,100,2
80918,13:31:40,741795876,practice,1,prime_trump_practice,4,0,0,0,643,0,0
80918,13:31:40,741795876,practice,1,prime_obama_practice,5,0,0,1,607,0,0
80918,13:31:40,741795876,practice,1,prime_obama_practice,6,0,0,1,220,0,0
80918,13:31:40,741795876,practice,1,prime_obama_practice,7,0,0,1,241,0,0
80918,13:31:40,741795876,practice,1,prime_trump_practice,8,0,0,0,190,0,0
80918,13:31:40,741795876,practice,1,prime_obama_practice,9,0,0,1,179,0,0
80918,13:31:40,741795876,practice,1,prime_obama_practice,10,0,0,1,242,0,0
80918,13:31:40,741795876,practice,1,prime_trump_practice,11,0,0,0,598,0,0
