date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect,influenced
71618,10:28:36,859270916,test,2,0.5,76,10,4,1,854,47,0,-0.5
71618,10:28:36,859270916,test,2,-0.5,78,7,12,0,335,47,0,-0.5
71618,10:28:36,859270916,test,2,-0.5,80,6,45,0,266,47,0,-0.5
71618,10:28:36,859270916,test,2,0.5,82,5,40,1,619,50,0,0.5
71618,10:28:36,859270916,test,2,0.5,84,6,10,0,383,47,0,0.5
71618,10:28:36,859270916,test,2,-0.5,86,4,5,0,358,47,0,-0.5
71618,10:28:36,859270916,test,2,-0.5,88,10,37,0,461,47,0,-0.5
71618,10:28:36,859270916,test,2,-0.5,90,1,16,0,1683,47,0,-0.5
71618,10:28:36,859270916,test,2,0.5,92,11,61,1,615,50,0,0.5
71618,10:28:36,859270916,test,2,0.5,94,8,26,0,508,47,0,-0.5
71618,10:28:36,859270916,test,2,0.5,96,6,70,0,472,45,0,0.5
71618,10:28:36,859270916,test,2,-0.5,98,9,3,0,1012,45,0,-0.5
71618,10:28:36,859270916,test,2,0.5,100,10,53,1,450,47,0,0.5
71618,10:28:36,859270916,test,2,0.5,102,7,13,1,1760,50,0,0.5
71618,10:28:36,859270916,test,2,-0.5,104,12,36,0,386,50,0,0.5
71618,10:28:36,859270916,test,2,0.5,106,2,52,0,1941,48,0,0.5
71618,10:28:36,859270916,test,2,0.5,108,5,2,1,315,50,0,-0.5
71618,10:28:36,859270916,test,2,-0.5,110,2,66,0,319,50,0,-0.5
71618,10:28:36,859270916,test,2,-0.5,112,3,20,0,328,50,0,0.5
71618,10:28:36,859270916,test,2,-0.5,114,5,67,0,428,50,0,0.5
71618,10:28:36,859270916,test,2,0.5,116,3,46,0,1914,48,0,-0.5
71618,10:28:36,859270916,test,2,0.5,118,9,48,0,734,46,0,-0.5
71618,10:28:36,859270916,test,2,0.5,120,12,29,0,1447,44,0,-0.5
71618,10:28:36,859270916,test,2,0.5,122,1,71,1,844,46,0,0.5
71618,10:28:36,859270916,test,2,-0.5,124,6,63,0,325,46,0,0.5
71618,10:28:36,859270916,test,2,-0.5,126,11,33,0,1598,46,0,0.5
71618,10:28:36,859270916,test,2,0.5,128,4,24,0,452,45,0,0.5
71618,10:28:36,859270916,test,2,0.5,130,1,46,1,557,46,0,0.5
71618,10:28:36,859270916,test,2,-0.5,132,1,22,0,265,46,0,0.5
71618,10:28:36,859270916,test,2,-0.5,134,5,3,0,254,46,0,0.5
71618,10:28:36,859270916,test,2,0.5,136,4,66,0,328,45,0,-0.5
71618,10:28:36,859270916,test,2,0.5,138,5,55,1,405,47,0,0.5
71618,10:28:36,859270916,test,2,-0.5,140,3,48,0,577,47,0,-0.5
71618,10:28:36,859270916,test,2,0.5,142,7,54,1,329,48,0,0.5
71618,10:28:36,859270916,test,2,0.5,144,8,34,0,432,47,0,-0.5
71618,10:31:12,431792373,test,2,0.5,2,5,13,1,928,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,4,2,32,1,444,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,6,10,51,1,268,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,8,2,60,0,253,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,10,7,10,1,194,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,12,6,7,0,242,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,14,11,33,1,226,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,16,6,68,1,233,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,18,9,42,0,235,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,20,10,59,0,255,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,22,3,63,0,145,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,24,4,72,1,1060,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,26,6,17,1,243,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,28,8,53,0,291,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,30,5,46,0,280,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,32,6,67,0,258,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,34,7,19,1,761,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,36,8,24,0,308,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,38,11,49,1,274,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,40,1,43,1,256,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,42,12,5,0,306,100,0,0.5
71618,10:31:12,431792373,test,2,-0.5,44,2,54,0,625,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,46,8,45,1,1602,100,0,-0.5
71618,10:31:12,431792373,test,2,-0.5,48,10,61,0,608,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,50,9,70,1,237,100,0,0.5
71618,10:31:12,431792373,test,2,0.5,52,12,71,0,707,92,0,0.5
71618,10:31:12,431792373,test,2,-0.5,54,3,38,0,177,92,0,0.5
71618,10:31:12,431792373,test,2,-0.5,56,11,16,0,309,92,0,0.5
71618,10:31:12,431792373,test,2,0.5,58,4,3,1,610,93,0,0.5
71618,10:31:12,431792373,test,2,-0.5,60,9,28,0,219,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,62,10,55,1,306,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,64,5,8,1,261,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,66,5,1,0,212,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,68,7,21,0,387,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,70,4,69,0,195,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,72,1,56,0,204,94,0,0.5
71618,10:31:12,431792373,test,2,0.5,74,2,29,1,277,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,76,5,41,0,308,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,78,3,58,0,116,94,0,0.5
71618,10:31:12,431792373,test,2,0.5,80,3,22,1,306,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,82,2,62,0,286,94,0,0.5
71618,10:31:12,431792373,test,2,0.5,84,4,12,1,211,95,0,0.5
71618,10:31:12,431792373,test,2,0.5,86,10,65,1,229,95,0,0.5
71618,10:31:12,431792373,test,2,-0.5,88,12,18,0,218,95,0,0.5
71618,10:31:12,431792373,test,2,0.5,90,5,35,1,296,95,0,0.5
71618,10:31:12,431792373,test,2,-0.5,92,7,27,0,259,95,0,0.5
71618,10:31:12,431792373,test,2,0.5,94,6,36,1,160,95,0,0.5
71618,10:31:12,431792373,test,2,-0.5,96,1,30,0,261,95,0,0.5
71618,10:31:12,431792373,test,2,-0.5,98,6,34,0,280,95,0,0.5
71618,10:31:12,431792373,test,2,-0.5,100,11,9,0,239,95,0,0.5
71618,10:31:12,431792373,test,2,-0.5,102,4,2,0,204,95,0,0.5
71618,10:31:12,431792373,test,2,0.5,104,12,39,0,372,91,0,0.5
71618,10:31:12,431792373,test,2,0.5,106,3,57,1,240,92,0,0.5
71618,10:31:12,431792373,test,2,0.5,108,11,25,1,261,92,0,0.5
71618,10:31:12,431792373,test,2,0.5,110,9,48,1,156,92,0,0.5
71618,10:31:12,431792373,test,2,0.5,112,7,66,1,179,92,0,0.5
71618,10:31:12,431792373,test,2,0.5,114,2,44,1,225,93,0,0.5
71618,10:31:12,431792373,test,2,-0.5,116,9,31,0,287,93,0,0.5
71618,10:31:12,431792373,test,2,-0.5,118,10,47,0,328,93,0,0.5
71618,10:31:12,431792373,test,2,-0.5,120,8,4,0,466,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,122,1,40,1,177,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,124,8,50,1,304,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,126,1,8,1,230,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,128,2,57,1,210,93,0,0.5
71618,10:31:12,431792373,test,2,-0.5,130,3,52,0,210,93,0,0.5
71618,10:31:12,431792373,test,2,0.5,132,9,53,1,259,94,0,0.5
71618,10:31:12,431792373,test,2,0.5,134,6,19,1,195,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,136,9,16,0,314,94,0,0.5
71618,10:31:12,431792373,test,2,-0.5,138,11,62,0,290,94,0,0.5
71618,10:31:12,431792373,test,2,0.5,140,12,46,0,295,91,0,0.5
71618,10:31:12,431792373,test,2,-0.5,142,1,64,0,212,91,0,0.5
71618,10:31:12,431792373,test,2,-0.5,144,5,50,0,298,91,0,0.5
71618,15:25:52,689198556,test,2,0.5,2,3,34,1,1159,100,0,0.5
71618,15:25:52,689198556,test,2,-0.5,4,2,27,0,555,100,0,0.5
71618,15:25:52,689198556,test,2,0.5,6,10,22,1,696,100,0,0.5
71618,15:25:52,689198556,test,2,0.5,8,6,65,1,596,100,0,0.5
71618,15:25:52,689198556,test,2,-0.5,10,11,62,0,579,100,0,0.5
71618,15:25:52,689198556,test,2,0.5,12,5,6,1,770,100,0,0.5
71618,15:25:52,689198556,test,2,-0.5,14,1,17,0,1014,100,0,0.5
71618,15:25:52,689198556,test,2,-0.5,16,9,20,0,638,100,0,0.5
71618,15:25:52,689198556,test,2,0.5,18,2,64,0,1004,80,0,0.5
71618,15:25:52,689198556,test,2,-0.5,20,10,1,0,552,80,0,0.5
71618,15:25:52,689198556,test,2,-0.5,22,4,21,0,437,80,0,0.5
71618,15:25:52,689198556,test,2,0.5,24,11,2,0,441,66,0,0.5
71618,15:25:52,689198556,test,2,-0.5,26,3,69,0,180,66,0,0.5
71618,15:25:52,689198556,test,2,0.5,28,8,3,0,739,57,0,0.5
71618,15:25:52,689198556,test,2,-0.5,30,5,56,0,277,57,0,0.5
71618,15:25:52,689198556,test,2,0.5,32,12,10,1,920,62,0,0.5
71618,15:25:52,689198556,test,2,-0.5,34,12,55,0,573,62,0,0.5
71618,15:25:52,689198556,test,2,0.5,36,7,25,1,1104,66,0,0.5
71618,15:25:52,689198556,test,2,0.5,38,5,46,1,1187,70,0,0.5
71618,15:25:52,689198556,test,2,-0.5,40,8,14,0,921,70,0,0.5
71618,15:25:52,689198556,test,2,-0.5,42,1,33,0,345,70,0,0.5
71618,15:25:52,689198556,test,2,-0.5,44,4,31,0,285,70,0,0.5
71618,15:25:52,689198556,test,2,0.5,46,8,9,1,1860,72,0,0.5
71618,15:25:52,689198556,test,2,-0.5,48,10,18,0,979,72,0,0.5
71618,15:25:52,689198556,test,2,0.5,50,9,63,1,846,75,0,0.5
71618,15:25:52,689198556,test,2,0.5,52,6,35,1,1094,76,0,0.5
71618,15:25:52,689198556,test,2,-0.5,54,9,23,0,368,76,0,0.5
71618,15:25:52,689198556,test,2,0.5,56,4,12,0,431,71,0,0.5
71618,15:25:52,689198556,test,2,-0.5,58,7,52,0,386,71,0,0.5
71618,15:25:52,689198556,test,2,0.5,60,11,30,1,1682,73,0,0.5
71618,15:25:52,689198556,test,2,0.5,62,10,5,1,2192,75,0,0.5
71618,15:25:52,689198556,test,2,-0.5,64,3,45,0,699,75,0,-0.5
71618,15:25:52,689198556,test,2,0.5,66,1,47,1,718,76,0,-0.5
71618,15:25:52,689198556,test,2,0.5,68,2,54,0,5315,72,0,-0.5
71618,15:25:52,689198556,test,2,0.5,70,3,36,0,10711,68,0,-0.5
71618,15:25:52,689198556,test,2,0.5,72,12,68,0,887,65,0,0.5
71618,15:25:52,689198556,test,2,0.5,74,10,60,1,245,66,0,-0.5
71618,15:25:52,689198556,test,2,0.5,76,6,44,1,329,68,0,-0.5
71618,15:25:52,689198556,test,2,-0.5,78,2,71,0,254,68,0,0.5
71618,15:25:52,689198556,test,2,0.5,80,11,28,0,3089,65,0,-0.5
71618,15:25:52,689198556,test,2,-0.5,82,6,7,0,276,65,0,-0.5
71618,15:25:52,689198556,test,2,-0.5,84,11,19,0,294,65,0,-0.5
71618,15:25:52,689198556,test,2,-0.5,86,3,53,0,247,65,0,-0.5
71618,15:25:52,689198556,test,2,-0.5,88,11,8,0,7792,65,0,0.5
71618,15:25:52,689198556,test,2,-0.5,90,2,32,0,380,65,0,-0.5
71618,15:25:52,689198556,test,2,-0.5,92,9,11,0,8322,65,0,0.5
71618,15:25:52,689198556,test,2,-0.5,94,12,13,0,7078,65,0,0.5
71618,15:25:52,689198556,test,2,0.5,96,4,37,0,6172,62,0,-0.5
71618,15:25:52,689198556,test,2,0.5,98,7,38,1,54074,64,0,0.5
71618,15:25:52,689198556,test,2,-0.5,100,7,43,0,976,64,0,0.5
71618,15:25:52,689198556,test,2,-0.5,102,8,67,1,692,64,3,-0.5
71618,15:25:52,689198556,test,2,0.5,104,9,59,1,702,65,3,0.5
71618,15:25:52,689198556,test,2,-0.5,106,5,48,0,1696,65,3,-0.5
71618,15:25:52,689198556,test,2,-0.5,108,4,29,0,769,65,3,0.5
71618,15:25:52,689198556,test,2,0.5,110,1,39,1,2480,66,3,-0.5
71618,15:25:52,689198556,test,2,-0.5,112,10,42,0,813,66,3,-0.5
71618,15:25:52,689198556,test,2,-0.5,114,1,49,0,733,66,3,0.5
71618,15:25:52,689198556,test,2,-0.5,116,6,16,0,627,66,3,0.5
71618,15:25:52,689198556,test,2,-0.5,118,11,57,0,502,66,3,0.5
71618,15:25:52,689198556,test,2,0.5,120,2,41,1,803,67,3,0.5
71618,15:25:52,689198556,test,2,0.5,122,8,70,0,824,65,3,-0.5
71618,15:25:52,689198556,test,2,0.5,124,3,26,0,3104,63,3,-0.5
71618,15:25:52,689198556,test,2,0.5,126,5,25,0,2481,61,3,0.5
71618,15:25:52,689198556,test,2,-0.5,128,7,64,0,485,61,3,0.5
71618,15:25:52,689198556,test,2,-0.5,130,9,63,0,2406,61,2,0.5
71618,15:25:52,689198556,test,2,-0.5,132,2,62,0,2315,61,2,0.5
71618,15:25:52,689198556,test,2,0.5,134,4,71,0,126079,59,2,0.5
71618,15:25:52,689198556,test,2,0.5,136,3,36,1,270,60,2,-0.5
71618,15:25:52,689198556,test,2,0.5,138,9,2,1,274,61,2,0.5
71618,15:25:52,689198556,test,2,0.5,140,11,59,1,278,62,2,0.5
71618,15:25:52,689198556,test,2,0.5,142,2,72,1,157,63,2,0.5
71618,15:25:52,689198556,test,2,-0.5,144,12,61,0,171,63,2,0.5
71618,15:30:59,323856783,test,2,-0.5,2,4,54,0,844,0,0,-0.5
71618,15:30:59,323856783,test,2,-0.5,4,5,52,0,683,0,0,0.5
71618,15:30:59,323856783,test,2,-0.5,6,12,32,0,737,0,0,-0.5
71618,15:30:59,323856783,test,2,-0.5,8,6,70,0,876,0,0,0.5
71618,15:30:59,323856783,test,2,-0.5,10,3,5,0,547,0,0,0.5
71618,15:30:59,323856783,test,2,-0.5,12,8,26,0,534,0,0,-0.5
71618,15:30:59,323856783,test,2,0.5,14,12,38,0,634,0,0,-0.5
71618,15:30:59,323856783,test,2,-0.5,16,11,49,0,538,0,0,-0.5
71618,15:30:59,323856783,test,2,0.5,18,11,2,1,516,50,0,0.5
71618,15:30:59,323856783,test,2,0.5,20,7,71,0,594,33,0,-0.5
71618,15:30:59,323856783,test,2,-0.5,22,5,50,0,691,33,0,0.5
71618,15:30:59,323856783,test,2,-0.5,24,3,64,0,569,33,0,0.5
71618,15:30:59,323856783,test,2,-0.5,26,8,17,1,612,33,10,-0.5
71618,15:30:59,323856783,test,2,-0.5,28,2,4,0,588,33,9,-0.5
71618,15:30:59,323856783,test,2,0.5,30,10,39,1,638,50,9,-0.5
71618,15:30:59,323856783,test,2,-0.5,32,9,16,0,716,50,8,-0.5
71618,15:30:59,323856783,test,2,-0.5,34,6,55,0,665,50,7,0.5
71618,15:30:59,323856783,test,2,-0.5,36,7,22,0,520,50,7,0.5
71618,15:30:59,323856783,test,2,0.5,38,4,67,0,789,40,7,-0.5
71618,15:30:59,323856783,test,2,-0.5,40,10,48,0,830,40,6,0.5
71618,15:30:59,323856783,test,2,-0.5,42,11,6,1,903,40,12,-0.5
71618,15:30:59,323856783,test,2,-0.5,44,4,30,1,883,40,17,-0.5
71618,15:30:59,323856783,test,2,0.5,46,2,20,0,656,33,17,-0.5
71618,15:30:59,323856783,test,2,0.5,48,6,68,0,1007,28,17,-0.5
71618,15:30:59,323856783,test,2,-0.5,50,12,37,0,680,28,16,0.5
71618,15:30:59,323856783,test,2,0.5,52,6,53,0,527,25,16,0.5
71618,15:30:59,323856783,test,2,0.5,54,7,15,0,779,22,16,-0.5
71618,15:30:59,323856783,test,2,0.5,56,4,9,1,637,30,16,0.5
71618,15:30:59,323856783,test,2,0.5,58,2,29,1,670,36,16,0.5
71618,15:30:59,323856783,test,2,-0.5,60,1,31,0,588,36,15,0.5
71618,15:30:59,323856783,test,2,0.5,62,10,18,0,758,33,15,-0.5
71618,15:30:59,323856783,test,2,0.5,64,12,13,0,625,30,15,-0.5
71618,15:30:59,323856783,test,2,-0.5,66,11,56,0,681,30,15,-0.5
71618,15:30:59,323856783,test,2,-0.5,68,7,33,0,583,30,14,0.5
71618,15:30:59,323856783,test,2,-0.5,70,4,58,0,593,30,13,0.5
71618,15:30:59,323856783,test,2,0.5,72,9,25,0,715,28,13,-0.5
71618,15:30:59,323856783,test,2,-0.5,74,9,63,0,535,28,13,0.5
71618,15:30:59,323856783,test,2,-0.5,76,8,19,1,907,28,16,-0.5
71618,15:30:59,323856783,test,2,0.5,78,8,51,1,768,33,16,0.5
71618,15:30:59,323856783,test,2,0.5,80,5,34,1,803,37,16,0.5
71618,15:30:59,323856783,test,2,-0.5,82,6,14,0,628,37,16,-0.5
71618,15:30:59,323856783,test,2,0.5,84,1,27,0,612,35,16,-0.5
71618,15:30:59,323856783,test,2,0.5,86,11,42,1,1309,38,16,0.5
71618,15:30:59,323856783,test,2,-0.5,88,1,43,0,730,38,15,0.5
71618,15:30:59,323856783,test,2,-0.5,90,2,69,0,599,38,14,0.5
71618,15:30:59,323856783,test,2,0.5,92,3,7,1,1041,42,14,-0.5
71618,15:30:59,323856783,test,2,-0.5,94,3,45,0,736,42,14,-0.5
71618,15:30:59,323856783,test,2,0.5,96,12,36,1,635,45,14,-0.5
71618,15:30:59,323856783,test,2,-0.5,98,5,35,1,1115,45,17,-0.5
71618,15:30:59,323856783,test,2,0.5,100,3,28,0,623,42,17,0.5
71618,15:30:59,323856783,test,2,0.5,102,11,24,1,640,45,17,0.5
71618,15:30:59,323856783,test,2,0.5,104,2,23,0,847,43,17,-0.5
71618,15:30:59,323856783,test,2,0.5,106,4,8,1,623,45,17,0.5
71618,15:30:59,323856783,test,2,0.5,108,9,72,0,720,44,17,-0.5
71618,15:30:59,323856783,test,2,0.5,110,10,10,1,964,46,17,0.5
71618,15:30:59,323856783,test,2,-0.5,112,12,66,1,1079,46,20,-0.5
71618,15:30:59,323856783,test,2,0.5,114,8,57,1,597,48,20,0.5
71618,15:30:59,323856783,test,2,0.5,116,5,46,1,599,50,20,0.5
71618,15:30:59,323856783,test,2,-0.5,118,10,59,0,745,50,19,0.5
71618,15:30:59,323856783,test,2,-0.5,120,8,44,1,869,50,21,-0.5
71618,15:30:59,323856783,test,2,0.5,122,6,1,1,938,51,21,-0.5
71618,15:30:59,323856783,test,2,-0.5,124,7,60,0,646,51,21,0.5
71618,15:30:59,323856783,test,2,0.5,126,7,8,1,646,53,21,-0.5
71618,15:30:59,323856783,test,2,-0.5,128,3,13,0,557,53,20,0.5
71618,15:30:59,323856783,test,2,0.5,130,1,4,1,576,54,20,0.5
71618,15:30:59,323856783,test,2,0.5,132,10,10,1,515,56,20,0.5
71618,15:30:59,323856783,test,2,0.5,134,9,55,0,864,54,20,-0.5
71618,15:30:59,323856783,test,2,0.5,136,12,53,0,615,52,20,-0.5
71618,15:30:59,323856783,test,2,0.5,138,7,42,0,1392,51,20,-0.5
71618,15:30:59,323856783,test,2,0.5,140,4,51,1,449,52,20,0.5
71618,15:30:59,323856783,test,2,-0.5,142,11,21,0,616,52,20,-0.5
71618,15:30:59,323856783,test,2,-0.5,144,5,63,0,696,52,19,0.5
71618,15:33:28,395053396,test,2,-0.5,2,9,25,0,635,0,0,0.5
71618,15:33:28,395053396,test,2,-0.5,4,2,27,0,320,0,0,-0.5
71618,15:33:28,395053396,test,2,-0.5,6,7,42,0,233,0,0,-0.5
71618,15:33:28,395053396,test,2,-0.5,8,4,17,0,359,0,0,-0.5
71618,15:33:28,395053396,test,2,-0.5,10,6,5,0,126,0,0,-0.5
71618,15:33:28,395053396,test,2,0.5,12,8,46,1,599,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,14,10,8,1,1053,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,16,11,13,1,226,100,0,-0.5
71618,15:33:28,395053396,test,2,-0.5,18,8,26,0,222,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,20,1,23,1,299,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,22,9,60,1,206,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,24,6,29,1,220,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,26,3,18,1,265,100,0,-0.5
71618,15:33:28,395053396,test,2,0.5,28,10,20,0,301,87,0,-0.5
71618,15:33:28,395053396,test,2,-0.5,30,11,51,1,175,87,14,-0.5
71618,15:33:28,395053396,test,2,-0.5,32,2,14,0,271,87,12,-0.5
71618,15:33:28,395053396,test,2,0.5,34,2,55,0,914,77,12,-0.5
71618,15:33:28,395053396,test,2,0.5,36,9,30,1,779,80,12,-0.5
71618,15:33:28,395053396,test,2,0.5,38,7,21,1,290,81,12,-0.5
71618,15:33:28,395053396,test,2,0.5,40,12,47,1,364,83,12,-0.5
71618,15:33:28,395053396,test,2,-0.5,42,6,56,0,268,83,11,-0.5
71618,15:33:28,395053396,test,2,0.5,44,6,24,0,3184,76,11,-0.5
71618,15:33:28,395053396,test,2,0.5,46,8,41,1,308,78,11,-0.5
71618,15:33:28,395053396,test,2,-0.5,48,9,72,0,350,78,10,-0.5
71618,15:33:28,395053396,test,2,0.5,50,11,43,1,286,80,10,-0.5
71618,15:33:28,395053396,test,2,0.5,52,1,53,1,257,81,10,-0.5
71618,15:33:28,395053396,test,2,-0.5,54,7,35,0,348,81,9,-0.5
71618,15:33:28,395053396,test,2,-0.5,56,1,52,0,341,81,8,-0.5
71618,15:33:28,395053396,test,2,-0.5,58,3,62,0,254,81,7,-0.5
71618,15:33:28,395053396,test,2,0.5,60,3,63,1,298,82,7,-0.5
71618,15:33:28,395053396,test,2,-0.5,62,8,54,0,220,82,7,-0.5
71618,15:33:28,395053396,test,2,0.5,64,4,32,1,282,83,7,-0.5
71618,15:33:28,395053396,test,2,0.5,66,5,48,1,229,84,7,-0.5
71618,15:33:28,395053396,test,2,-0.5,68,10,65,0,266,84,6,-0.5
71618,15:33:28,395053396,test,2,-0.5,70,5,70,0,246,84,6,-0.5
71618,15:33:28,395053396,test,2,-0.5,72,12,49,0,394,84,5,-0.5
71618,15:33:28,395053396,test,2,0.5,74,11,45,1,240,85,5,-0.5
71618,15:33:28,395053396,test,2,0.5,76,9,9,1,357,85,5,-0.5
71618,15:33:28,395053396,test,2,0.5,78,5,66,1,373,86,5,-0.5
71618,15:33:28,395053396,test,2,0.5,80,4,31,1,204,86,5,-0.5
71618,15:33:28,395053396,test,2,-0.5,82,11,6,1,257,86,11,-0.5
71618,15:33:28,395053396,test,2,-0.5,84,4,33,0,541,86,10,-0.5
71618,15:33:28,395053396,test,2,0.5,86,7,3,1,166,87,10,-0.5
71618,15:33:28,395053396,test,2,-0.5,88,2,15,0,246,87,10,-0.5
71618,15:33:28,395053396,test,2,-0.5,90,1,44,0,242,87,9,-0.5
71618,15:33:28,395053396,test,2,0.5,92,6,38,1,223,88,9,-0.5
71618,15:33:28,395053396,test,2,0.5,94,2,59,1,284,88,9,-0.5
71618,15:33:28,395053396,test,2,0.5,96,12,64,1,335,88,9,-0.5
71618,15:33:28,395053396,test,2,0.5,98,3,61,1,208,89,9,-0.5
71618,15:33:28,395053396,test,2,-0.5,100,7,36,0,1278,89,9,-0.5
71618,15:33:28,395053396,test,2,0.5,102,8,28,1,1792,89,9,-0.5
71618,15:33:28,395053396,test,2,0.5,104,10,22,1,996,90,9,-0.5
71618,15:33:28,395053396,test,2,-0.5,106,6,7,0,547,90,8,-0.5
71618,15:33:28,395053396,test,2,-0.5,108,11,68,1,283,90,12,-0.5
71618,15:33:28,395053396,test,2,0.5,110,1,39,1,206,90,12,-0.5
71618,15:33:28,395053396,test,2,-0.5,112,9,37,0,316,90,12,-0.5
71618,15:33:28,395053396,test,2,0.5,114,5,11,1,190,90,12,-0.5
71618,15:33:28,395053396,test,2,-0.5,116,3,10,0,236,90,11,-0.5
71618,15:33:28,395053396,test,2,-0.5,118,12,71,0,289,90,11,-0.5
71618,15:33:28,395053396,test,2,-0.5,120,8,58,0,283,90,10,-0.5
71618,15:33:28,395053396,test,2,-0.5,122,10,16,0,295,90,10,-0.5
71618,15:33:28,395053396,test,2,-0.5,124,5,57,0,281,90,10,-0.5
71618,15:33:28,395053396,test,2,-0.5,126,4,2,0,924,90,9,-0.5
71618,15:33:28,395053396,test,2,0.5,128,2,41,1,445,90,9,-0.5
71618,15:33:28,395053396,test,2,0.5,130,10,49,1,250,91,9,0.5
71618,15:33:28,395053396,test,2,-0.5,132,11,21,1,270,91,12,0.5
71618,15:33:28,395053396,test,2,0.5,134,6,10,1,218,91,12,-0.5
71618,15:33:28,395053396,test,2,-0.5,136,12,37,0,952,91,12,-0.5
71618,15:33:28,395053396,test,2,-0.5,138,3,14,0,416,91,11,-0.5
71618,15:33:28,395053396,test,2,-0.5,140,10,26,0,422,91,11,-0.5
71618,15:33:28,395053396,test,2,0.5,142,1,5,1,290,91,11,-0.5
71618,15:33:28,395053396,test,2,-0.5,144,8,11,0,221,91,11,-0.5
71618,10:32:12,648546876,test,2,-0.5,2,6,14,1,363,0,100,-0.5
71618,10:32:12,648546876,test,2,-0.5,4,11,23,1,540,0,100,-0.5
71618,10:32:12,648546876,test,2,-0.5,6,5,22,1,784,0,100,-0.5
71618,10:32:12,648546876,test,2,-0.5,8,10,29,1,741,0,100,-0.5
71618,10:32:12,648546876,test,2,-0.5,10,9,13,1,442,0,100,-0.5
71618,10:32:12,648546876,test,2,-0.5,12,8,40,1,905,0,100,-0.5
71618,10:32:12,648546876,test,2,0.5,14,4,36,0,1140,0,100,0.5
71618,10:32:12,648546876,test,2,-0.5,16,1,44,1,648,0,100,-0.5
71618,10:32:12,648546876,test,2,0.5,18,8,51,1,514,50,100,-0.5
71618,10:32:12,648546876,test,2,0.5,20,11,4,1,755,66,100,-0.5
71618,10:32:12,648546876,test,2,0.5,22,5,72,1,504,75,100,-0.5
71618,10:32:12,648546876,test,2,-0.5,24,2,30,0,655,75,87,-0.5
71618,10:32:12,648546876,test,2,0.5,26,12,52,0,796,60,87,-0.5
71618,10:32:12,648546876,test,2,-0.5,28,12,17,1,551,60,88,-0.5
71618,10:32:12,648546876,test,2,0.5,30,10,7,1,558,66,88,-0.5
71618,10:32:12,648546876,test,2,-0.5,32,5,45,0,548,66,80,-0.5
71618,10:32:12,648546876,test,2,-0.5,34,3,61,1,557,66,81,-0.5
71618,10:32:12,648546876,test,2,0.5,36,1,71,1,806,71,81,-0.5
71618,10:32:12,648546876,test,2,-0.5,38,11,35,1,475,71,83,-0.5
71618,10:32:12,648546876,test,2,0.5,40,9,11,1,910,75,83,-0.5
71618,10:32:12,648546876,test,2,-0.5,42,1,5,1,1304,75,84,-0.5
71618,10:32:12,648546876,test,2,0.5,44,2,68,1,634,77,84,-0.5
71618,10:32:12,648546876,test,2,-0.5,46,10,15,0,545,77,78,-0.5
