date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
101018,09:59:17,990708992,test,2,1,62,3,44,1,684,68,33,1
101018,09:59:17,990708992,test,2,0,64,3,32,0,447,68,31,1
101018,09:59:17,990708992,test,2,0,66,6,70,0,810,68,29,1
101018,09:59:17,990708992,test,2,1,68,2,66,1,868,70,29,0
101018,09:59:17,990708992,test,2,0,70,5,52,0,407,70,27,1
101018,09:59:17,990708992,test,2,1,72,6,35,0,474,66,27,1
101018,09:59:17,990708992,test,2,0,74,1,65,0,247,66,26,1
101018,09:59:17,990708992,test,2,0,76,5,7,0,293,66,25,1
101018,09:59:17,990708992,test,2,1,78,5,47,1,1367,68,25,0
101018,09:59:17,990708992,test,2,1,80,5,48,1,1391,70,25,0
101018,09:59:17,990708992,test,2,1,82,2,72,0,481,66,25,1
101018,09:59:17,990708992,test,2,1,84,1,71,1,1381,68,25,0
101018,09:59:17,990708992,test,2,0,86,1,33,0,1173,68,23,1
101018,09:59:17,990708992,test,2,1,88,6,50,0,292,65,23,1
101018,09:59:17,990708992,test,2,1,90,3,54,1,615,66,23,1
101018,09:59:17,990708992,test,2,0,92,6,51,0,400,66,22,1
101018,09:59:17,990708992,test,2,0,94,3,29,0,426,66,21,1
101018,09:59:17,990708992,test,2,0,96,4,1,1,556,66,25,1
101018,09:59:17,990708992,test,2,1,98,4,43,1,710,68,25,1
101018,09:59:17,990708992,test,2,1,100,5,56,1,1423,69,25,0
101018,09:59:17,990708992,test,2,0,102,2,20,0,603,69,24,1
101018,09:59:17,990708992,test,2,0,104,2,46,0,357,69,23,1
101018,09:59:17,990708992,test,2,0,106,1,49,0,269,69,22,1
101018,09:59:17,990708992,test,2,0,108,6,10,0,298,69,21,1
101018,09:59:17,990708992,test,2,0,110,5,9,0,283,69,20,1
101018,09:59:17,990708992,test,2,1,112,3,8,1,375,70,20,1
101018,09:59:17,990708992,test,2,1,114,4,30,0,1336,67,20,0
101018,09:59:17,990708992,test,2,0,116,4,31,1,486,67,23,1
101018,09:59:17,990708992,test,2,0,118,3,59,0,1589,67,22,1
101018,09:59:17,990708992,test,2,0,120,6,12,0,363,67,21,1
101018,09:59:17,990708992,test,2,0,122,5,57,0,273,67,21,1
101018,09:59:17,990708992,test,2,1,124,6,19,0,368,65,21,1
101018,09:59:17,990708992,test,2,0,126,2,28,1,686,65,23,0
101018,09:59:17,990708992,test,2,1,128,2,4,0,285,63,23,1
101018,09:59:17,990708992,test,2,0,130,1,48,0,250,63,22,1
101018,09:59:17,990708992,test,2,1,132,1,49,0,362,61,22,1
101018,09:59:17,990708992,test,2,0,134,3,16,0,694,61,22,1
101018,09:59:17,990708992,test,2,1,136,3,17,1,838,62,22,1
101018,09:59:17,990708992,test,2,1,138,5,10,1,1167,63,22,0
101018,09:59:17,990708992,test,2,1,140,2,61,0,803,61,22,1
101018,09:59:17,990708992,test,2,1,142,6,6,0,316,60,22,1
101018,09:59:17,990708992,test,2,1,144,1,21,0,293,58,22,1
101018,10:07:30,322773009,test,2,1,2,6,56,1,1337,100,0,1
101018,10:07:30,322773009,test,2,1,4,2,48,1,494,100,0,1
101018,10:07:30,322773009,test,2,0,6,6,34,0,391,100,0,1
101018,10:07:30,322773009,test,2,0,8,2,44,0,373,100,0,1
101018,10:07:30,322773009,test,2,1,10,1,13,1,1410,100,0,1
101018,10:07:30,322773009,test,2,0,12,5,20,0,1045,100,0,1
101018,10:07:30,322773009,test,2,0,14,1,37,0,275,100,0,1
101018,10:07:30,322773009,test,2,1,16,5,46,1,521,100,0,1
101018,10:07:30,322773009,test,2,1,18,6,39,1,373,100,0,1
101018,10:07:30,322773009,test,2,0,20,4,28,0,283,100,0,1
101018,10:07:30,322773009,test,2,0,22,6,36,0,316,100,0,1
101018,10:07:30,322773009,test,2,0,24,3,21,0,355,100,0,1
101018,10:07:30,322773009,test,2,0,26,5,49,0,296,100,0,1
101018,10:07:30,322773009,test,2,1,28,3,42,1,675,100,0,1
101018,10:07:30,322773009,test,2,1,30,4,65,1,377,100,0,1
101018,10:07:30,322773009,test,2,1,32,1,64,1,512,100,0,1
101018,10:07:30,322773009,test,2,0,34,1,2,0,983,100,0,1
101018,10:07:30,322773009,test,2,0,36,3,27,0,500,100,0,1
101018,10:07:30,322773009,test,2,0,38,2,58,0,341,100,0,1
101018,10:07:30,322773009,test,2,1,40,6,14,0,716,88,0,1
101018,10:07:30,322773009,test,2,1,42,4,23,1,510,90,0,1
101018,10:07:30,322773009,test,2,0,44,4,16,0,514,90,0,1
101018,10:07:30,322773009,test,2,0,46,6,70,0,566,90,0,1
101018,10:07:30,322773009,test,2,1,48,2,25,1,364,90,0,1
101018,10:07:30,322773009,test,2,0,50,5,57,0,97,90,0,1
101018,10:07:30,322773009,test,2,0,52,4,19,0,10322,90,0,1
101018,10:07:30,322773009,test,2,0,54,3,66,0,439,90,0,1
101018,10:07:30,322773009,test,2,1,56,3,55,0,915,83,0,1
101018,10:07:30,322773009,test,2,0,58,6,59,0,913,83,0,1
101018,10:07:30,322773009,test,2,1,60,5,22,1,367,84,0,1
101018,10:07:30,322773009,test,2,1,62,2,15,1,3511,85,0,1
101018,10:07:30,322773009,test,2,0,64,2,7,0,191,85,0,1
101018,10:07:30,322773009,test,2,0,66,1,61,0,190,85,0,1
101018,10:07:30,322773009,test,2,1,68,5,63,1,254,86,0,1
101018,10:07:30,322773009,test,2,1,70,4,40,1,403,87,0,1
101018,10:07:30,322773009,test,2,1,72,1,38,1,406,88,0,1
101018,10:07:30,322773009,test,2,0,74,1,68,0,374,88,0,1
101018,10:07:30,322773009,test,2,0,76,6,35,0,712,88,0,1
101018,10:07:30,322773009,test,2,0,78,5,62,0,569,88,0,1
101018,10:07:30,322773009,test,2,0,80,2,5,0,663,88,0,1
101018,10:07:30,322773009,test,2,0,82,4,47,0,454,88,0,1
101018,10:07:30,322773009,test,2,1,84,6,41,0,1873,83,0,1
101018,10:07:30,322773009,test,2,1,86,3,45,1,310,84,0,1
101018,10:07:30,322773009,test,2,0,88,3,72,0,384,84,0,1
101018,10:07:30,322773009,test,2,1,90,5,17,1,430,85,0,1
101018,10:07:30,322773009,test,2,0,92,4,9,0,236,85,0,1
101018,10:07:30,322773009,test,2,0,94,3,24,0,324,85,0,1
101018,10:07:30,322773009,test,2,0,96,6,71,0,1472,85,0,1
101018,10:07:30,322773009,test,2,0,98,2,60,1,1758,85,3,1
101018,10:07:30,322773009,test,2,0,100,5,31,0,245,85,3,1
101018,10:07:30,322773009,test,2,1,102,2,8,1,409,85,3,1
101018,10:07:30,322773009,test,2,1,104,6,11,0,52,81,3,1
101018,10:07:30,322773009,test,2,1,106,1,51,1,133,82,3,1
101018,10:07:30,322773009,test,2,0,108,1,69,1,797,82,6,1
101018,10:07:30,322773009,test,2,0,110,5,30,0,14,82,6,1
101018,10:07:30,322773009,test,2,1,112,4,33,1,648,83,6,1
101018,10:07:30,322773009,test,2,0,114,3,29,0,4573,83,6,1
101018,10:07:30,322773009,test,2,1,116,3,32,0,2503,80,6,1
101018,10:07:30,322773009,test,2,1,118,5,43,1,25,80,6,1
101018,10:07:30,322773009,test,2,0,120,1,10,0,2104,80,5,1
101018,10:07:30,322773009,test,2,1,122,4,53,1,75,81,5,1
101018,10:07:30,322773009,test,2,0,124,2,1,0,111,81,5,1
101018,10:07:30,322773009,test,2,1,126,6,6,1,144,82,5,1
101018,10:07:30,322773009,test,2,1,128,2,21,0,169,79,5,1
101018,10:07:30,322773009,test,2,1,130,3,51,1,272,80,5,1
101018,10:07:30,322773009,test,2,1,132,1,1,0,970,77,5,1
101018,10:07:30,322773009,test,2,1,134,5,28,0,3544,75,5,1
101018,10:07:30,322773009,test,2,0,136,6,27,1,34,75,8,1
101018,10:07:30,322773009,test,2,1,138,2,15,0,436,72,8,1
101018,10:07:30,322773009,test,2,1,140,6,3,1,99,73,8,1
101018,10:07:30,322773009,test,2,1,142,1,66,0,366,71,8,1
101018,10:07:30,322773009,test,2,1,144,3,57,0,1489,69,8,1
101018,09:46:08,944542861,test,2,0,2,2,68,1,1263,0,100,1
101018,09:46:08,944542861,test,2,0,4,4,41,1,1042,0,100,0
101018,09:46:08,944542861,test,2,0,6,3,26,1,1090,0,100,0
101018,09:46:08,944542861,test,2,1,8,2,11,1,1637,100,100,0
101018,09:46:08,944542861,test,2,0,10,1,15,1,1481,100,100,0
101018,09:46:08,944542861,test,2,1,12,5,53,1,1404,100,100,0
101018,09:46:08,944542861,test,2,0,14,2,7,1,1365,100,100,0
101018,09:46:08,944542861,test,2,0,16,6,4,1,1331,100,100,0
101018,09:46:08,944542861,test,2,1,18,6,1,1,1504,100,100,0
101018,09:46:08,944542861,test,2,1,20,2,35,1,1751,100,100,0
101018,09:46:08,944542861,test,2,1,22,4,65,1,1879,100,100,0
101018,09:46:08,944542861,test,2,0,24,5,70,1,1454,100,100,0
101018,09:46:08,944542861,test,2,0,26,6,44,1,973,100,100,0
101018,09:46:08,944542861,test,2,0,28,2,30,1,1211,100,100,1
101018,09:46:08,944542861,test,2,1,30,3,31,1,607,100,100,1
101018,09:46:08,944542861,test,2,0,32,1,58,1,892,100,100,1
101018,09:46:08,944542861,test,2,0,34,5,14,1,966,100,100,0
101018,09:46:08,944542861,test,2,0,36,3,59,1,1634,100,100,0
101018,09:46:08,944542861,test,2,0,38,4,25,1,610,100,100,1
101018,09:46:08,944542861,test,2,1,40,1,32,1,1202,100,100,0
101018,09:46:08,944542861,test,2,1,42,4,42,0,902,87,100,1
101018,09:46:08,944542861,test,2,0,44,4,18,1,532,87,100,1
101018,09:46:08,944542861,test,2,1,46,1,54,0,1364,77,100,1
101018,09:46:08,944542861,test,2,1,48,6,46,0,941,70,100,1
101018,09:46:08,944542861,test,2,0,50,5,13,1,804,70,100,0
101018,09:46:08,944542861,test,2,1,52,5,8,1,778,72,100,0
101018,09:46:08,944542861,test,2,1,54,2,43,0,983,66,100,1
101018,09:46:08,944542861,test,2,1,56,3,71,1,410,69,100,1
101018,09:46:08,944542861,test,2,0,58,2,38,1,744,69,100,1
101018,09:46:08,944542861,test,2,0,60,6,56,0,1234,69,94,1
101018,09:46:08,944542861,test,2,1,62,3,9,1,533,71,94,1
101018,09:46:08,944542861,test,2,0,64,3,45,0,2135,71,88,1
101018,09:46:08,944542861,test,2,0,66,1,40,0,1075,71,84,1
101018,09:46:08,944542861,test,2,0,68,6,2,1,993,71,85,0
101018,09:46:08,944542861,test,2,1,70,2,50,0,992,66,85,1
101018,09:46:08,944542861,test,2,1,72,6,37,0,1372,62,85,1
101018,09:46:08,944542861,test,2,1,74,5,23,0,1629,58,85,0
101018,09:46:08,944542861,test,2,0,76,4,39,1,635,58,85,1
101018,09:46:08,944542861,test,2,1,78,4,20,1,986,61,85,0
101018,09:46:08,944542861,test,2,0,80,3,49,1,1379,61,86,0
101018,09:46:08,944542861,test,2,0,82,5,24,1,1296,61,86,1
101018,09:46:08,944542861,test,2,0,84,1,60,1,1345,61,87,0
101018,09:46:08,944542861,test,2,1,86,1,52,0,1311,57,87,1
101018,09:46:08,944542861,test,2,1,88,2,72,0,1519,55,87,0
101018,09:46:08,944542861,test,2,0,90,2,16,1,1099,55,88,0
101018,09:46:08,944542861,test,2,1,92,3,28,1,820,57,88,1
101018,09:46:08,944542861,test,2,0,94,3,19,1,853,57,88,0
101018,09:46:08,944542861,test,2,0,96,2,5,1,1399,57,88,1
101018,09:46:08,944542861,test,2,0,98,1,62,1,1020,57,89,0
101018,09:46:08,944542861,test,2,1,100,5,51,1,693,59,89,0
101018,09:46:08,944542861,test,2,1,102,4,57,1,1015,60,89,0
101018,09:46:08,944542861,test,2,1,104,6,66,1,1336,62,89,0
101018,09:46:08,944542861,test,2,0,106,6,3,1,1480,62,89,1
101018,09:46:08,944542861,test,2,0,108,5,47,1,652,62,90,0
101018,09:46:08,944542861,test,2,1,110,1,33,1,939,64,90,0
101018,09:46:08,944542861,test,2,1,112,1,17,1,891,65,90,0
101018,09:46:08,944542861,test,2,1,114,5,67,1,1191,66,90,1
101018,09:46:08,944542861,test,2,1,116,4,12,0,1142,64,90,1
101018,09:46:08,944542861,test,2,0,118,4,22,1,625,64,90,1
101018,09:46:08,944542861,test,2,0,120,3,61,1,1001,64,90,0
101018,09:46:08,944542861,test,2,0,122,6,21,1,1378,64,90,1
101018,09:46:08,944542861,test,2,1,124,3,64,1,898,65,90,1
101018,09:46:08,944542861,test,2,1,126,6,35,1,910,66,90,0
101018,09:46:08,944542861,test,2,0,128,2,3,1,623,66,91,0
101018,09:46:08,944542861,test,2,1,130,2,7,1,775,67,91,0
101018,09:46:08,944542861,test,2,1,132,3,25,1,708,68,91,1
101018,09:46:08,944542861,test,2,1,134,5,6,1,506,69,91,0
101018,09:46:08,944542861,test,2,0,136,5,9,1,598,69,91,0
101018,09:46:08,944542861,test,2,1,138,1,37,1,1003,70,91,0
101018,09:46:08,944542861,test,2,1,140,6,8,1,575,71,91,0
101018,09:46:08,944542861,test,2,0,142,1,48,0,487,71,88,1
101018,09:46:08,944542861,test,2,1,144,4,68,0,662,69,88,1
101018,08:22:09,873396017,test,2,1,2,5,54,1,1252,100,0,0
101018,08:22:09,873396017,test,2,0,4,4,5,0,682,100,0,0
101018,08:22:09,873396017,test,2,1,6,4,56,1,643,100,0,0
101018,08:22:09,873396017,test,2,1,8,1,18,0,617,66,0,0
101018,08:22:09,873396017,test,2,1,10,5,24,1,543,75,0,0
101018,08:22:09,873396017,test,2,1,12,6,52,0,506,60,0,0
101018,08:22:09,873396017,test,2,0,14,5,63,1,677,60,50,0
101018,08:22:09,873396017,test,2,0,16,2,45,0,562,60,33,0
101018,08:22:09,873396017,test,2,1,18,3,50,1,612,66,33,0
101018,08:22:09,873396017,test,2,1,20,2,70,0,683,57,33,0
101018,08:22:09,873396017,test,2,1,22,2,1,0,494,50,33,0
101018,08:22:09,873396017,test,2,1,24,6,13,1,711,55,33,0
101018,08:22:09,873396017,test,2,0,26,6,49,1,497,55,50,0
101018,08:22:09,873396017,test,2,0,28,1,53,0,757,55,40,0
101018,08:22:09,873396017,test,2,0,30,3,58,1,449,55,50,0
101018,08:22:09,873396017,test,2,0,32,4,26,1,485,55,57,0
101018,08:22:09,873396017,test,2,0,34,6,46,1,479,55,62,0
101018,08:22:09,873396017,test,2,0,36,4,30,1,423,55,66,0
101018,08:22:09,873396017,test,2,1,38,5,44,0,650,50,66,0
101018,08:22:09,873396017,test,2,0,40,1,35,1,497,50,70,0
101018,08:22:09,873396017,test,2,1,42,1,62,1,508,54,70,0
101018,08:22:09,873396017,test,2,0,44,3,68,1,510,54,72,0
101018,08:22:09,873396017,test,2,0,46,5,33,1,481,54,75,0
101018,08:22:09,873396017,test,2,0,48,2,14,1,703,54,76,0
101018,08:22:09,873396017,test,2,1,50,3,3,1,483,58,76,0
101018,08:22:09,873396017,test,2,0,52,3,7,1,476,58,78,0
101018,08:22:09,873396017,test,2,0,54,5,51,1,474,58,80,0
101018,08:22:09,873396017,test,2,0,56,2,72,1,471,58,81,0
101018,08:22:09,873396017,test,2,0,58,1,69,0,732,58,76,0
101018,08:22:09,873396017,test,2,0,60,4,17,1,375,58,77,0
101018,08:22:09,873396017,test,2,1,62,4,29,1,424,61,77,0
101018,08:22:09,873396017,test,2,1,64,1,36,1,420,64,77,0
101018,08:22:09,873396017,test,2,1,66,5,28,1,537,66,77,0
101018,08:22:09,873396017,test,2,0,68,6,23,1,480,66,78,0
101018,08:22:09,873396017,test,2,1,70,4,61,0,723,62,78,0
101018,08:22:09,873396017,test,2,0,72,2,19,0,498,62,75,0
101018,08:22:09,873396017,test,2,0,74,3,2,1,849,62,76,0
101018,08:22:09,873396017,test,2,0,76,6,48,0,752,62,72,0
101018,08:22:09,873396017,test,2,0,78,4,57,0,856,62,69,0
101018,08:22:09,873396017,test,2,1,80,6,11,1,443,64,69,0
101018,08:22:09,873396017,test,2,1,82,2,41,0,704,61,69,0
101018,08:22:09,873396017,test,2,1,84,3,37,1,611,63,69,0
101018,08:22:09,873396017,test,2,0,86,1,9,1,428,63,70,0
101018,08:22:09,873396017,test,2,0,88,5,40,0,848,63,68,0
101018,08:22:09,873396017,test,2,1,90,6,27,1,431,65,68,0
101018,08:22:09,873396017,test,2,1,92,4,47,0,487,61,68,0
101018,08:22:09,873396017,test,2,0,94,6,64,0,583,61,65,0
101018,08:22:09,873396017,test,2,1,96,1,65,0,564,59,65,0
101018,08:22:09,873396017,test,2,0,98,2,16,0,608,59,62,0
101018,08:22:09,873396017,test,2,1,100,3,15,0,547,56,62,0
101018,08:22:09,873396017,test,2,0,102,5,10,0,635,56,60,0
101018,08:22:09,873396017,test,2,1,104,5,25,1,1144,58,60,0
101018,08:22:09,873396017,test,2,0,106,1,34,0,484,58,58,0
101018,08:22:09,873396017,test,2,1,108,2,4,0,482,56,58,0
101018,08:22:09,873396017,test,2,1,110,3,32,1,471,57,58,0
101018,08:22:09,873396017,test,2,0,112,4,42,0,445,57,56,0
101018,08:22:09,873396017,test,2,1,114,5,66,1,499,59,56,0
101018,08:22:09,873396017,test,2,1,116,6,67,0,440,57,56,0
101018,08:22:09,873396017,test,2,0,118,3,38,1,386,57,58,0
101018,08:22:09,873396017,test,2,0,120,4,55,0,435,57,56,0
101018,08:22:09,873396017,test,2,0,122,3,71,0,467,57,54,0
101018,08:22:09,873396017,test,2,1,124,4,21,1,483,58,54,0
101018,08:22:09,873396017,test,2,1,126,2,65,0,557,56,54,0
101018,08:22:09,873396017,test,2,1,128,1,67,0,479,54,54,0
101018,08:22:09,873396017,test,2,1,130,3,62,0,468,53,54,0
101018,08:22:09,873396017,test,2,1,132,5,10,0,538,51,54,0
101018,08:22:09,873396017,test,2,0,134,1,47,0,514,51,52,0
101018,08:22:09,873396017,test,2,1,136,6,45,0,543,50,52,0
101018,08:22:09,873396017,test,2,1,138,2,16,0,477,48,52,0
101018,08:22:09,873396017,test,2,0,140,5,4,0,546,48,51,0
101018,08:22:09,873396017,test,2,0,142,2,25,1,448,48,52,0
101018,08:22:09,873396017,test,2,1,144,4,27,1,386,50,52,0
101018,10:28:34,211391325,test,2,0,2,1,51,1,275,0,100,1
101018,10:28:34,211391325,test,2,1,4,4,16,0,376,0,100,0
101018,10:28:34,211391325,test,2,0,6,4,11,1,273,0,100,1
101018,10:28:34,211391325,test,2,0,8,1,52,1,265,0,100,0
101018,10:28:34,211391325,test,2,1,10,3,48,0,265,0,100,0
101018,10:28:34,211391325,test,2,1,12,4,6,0,351,0,100,0
101018,10:28:34,211391325,test,2,0,14,6,4,1,212,0,100,0
101018,10:28:34,211391325,test,2,1,16,5,12,0,422,0,100,0
101018,10:28:34,211391325,test,2,0,18,2,66,1,207,0,100,0
101018,10:28:34,211391325,test,2,1,20,6,40,0,126,0,100,0
101018,10:28:34,211391325,test,2,1,22,1,59,0,313,0,100,1
101018,10:28:34,211391325,test,2,1,24,2,56,0,342,0,100,1
101018,10:28:34,211391325,test,2,0,26,3,27,1,209,0,100,1
101018,10:28:34,211391325,test,2,1,28,4,49,0,274,0,100,1
101018,10:28:34,211391325,test,2,1,30,1,67,1,141,11,100,0
101018,10:28:34,211391325,test,2,1,32,3,42,0,467,10,100,1
101018,10:28:34,211391325,test,2,1,34,2,22,0,162,9,100,1
101018,10:28:34,211391325,test,2,0,36,5,8,1,237,9,100,1
101018,10:28:34,211391325,test,2,0,38,1,72,1,113,9,100,1
101018,10:28:34,211391325,test,2,0,40,4,70,1,273,9,100,1
101018,10:28:34,211391325,test,2,0,42,2,63,1,171,9,100,1
101018,10:28:34,211391325,test,2,0,44,5,46,1,120,9,100,1
101018,10:28:34,211391325,test,2,1,46,6,55,0,179,8,100,1
101018,10:28:34,211391325,test,2,1,48,5,25,0,272,7,100,1
101018,10:28:34,211391325,test,2,1,50,5,28,0,275,7,100,1
101018,10:28:34,211391325,test,2,0,52,3,14,1,117,7,100,1
101018,10:28:34,211391325,test,2,0,54,6,33,1,266,7,100,1
101018,10:28:34,211391325,test,2,0,56,5,5,1,134,7,100,1
101018,10:28:34,211391325,test,2,1,58,2,26,0,258,6,100,1
101018,10:28:34,211391325,test,2,1,60,6,68,0,255,6,100,1
101018,10:28:34,211391325,test,2,1,62,1,13,0,352,5,100,1
101018,10:28:34,211391325,test,2,0,64,2,41,1,257,5,100,1
101018,10:28:34,211391325,test,2,0,66,1,31,1,221,5,100,1
101018,10:28:34,211391325,test,2,1,68,3,10,0,75,5,100,1
101018,10:28:34,211391325,test,2,1,70,4,44,0,258,5,100,1
101018,10:28:34,211391325,test,2,1,72,6,18,0,256,5,100,1
101018,10:28:34,211391325,test,2,0,74,4,19,1,133,5,100,1
101018,10:28:34,211391325,test,2,0,76,6,35,1,249,5,100,1
101018,10:28:34,211391325,test,2,1,78,1,45,0,148,4,100,1
101018,10:28:34,211391325,test,2,0,80,3,20,1,112,4,100,1
101018,10:28:34,211391325,test,2,1,82,3,30,1,235,9,100,0
101018,10:28:34,211391325,test,2,0,84,6,50,1,193,9,100,1
101018,10:28:34,211391325,test,2,1,86,4,38,0,199,8,100,1
101018,10:28:34,211391325,test,2,0,88,4,54,1,241,8,100,1
101018,10:28:34,211391325,test,2,1,90,2,24,0,169,8,100,1
101018,10:28:34,211391325,test,2,1,92,5,37,0,703,8,100,1
101018,10:28:34,211391325,test,2,0,94,3,9,1,247,8,100,0
101018,10:28:34,211391325,test,2,0,96,2,43,1,298,8,100,1
101018,10:28:34,211391325,test,2,1,98,5,65,0,68,7,100,1
101018,10:28:34,211391325,test,2,0,100,5,34,1,114,7,100,1
101018,10:28:34,211391325,test,2,1,102,6,39,0,268,7,100,1
101018,10:28:34,211391325,test,2,1,104,4,61,0,154,7,100,1
101018,10:28:34,211391325,test,2,1,106,3,36,0,210,6,100,1
101018,10:28:34,211391325,test,2,0,108,1,57,1,62,6,100,1
101018,10:28:34,211391325,test,2,0,110,2,60,1,243,6,100,1
101018,10:28:34,211391325,test,2,0,112,1,1,1,178,6,100,1
101018,10:28:34,211391325,test,2,0,114,4,62,1,265,6,100,1
101018,10:28:34,211391325,test,2,1,116,2,29,0,138,6,100,1
101018,10:28:34,211391325,test,2,1,118,1,69,0,275,6,100,1
101018,10:28:34,211391325,test,2,0,120,5,53,1,225,6,100,1
101018,10:28:34,211391325,test,2,0,122,6,15,1,198,6,100,1
101018,10:28:34,211391325,test,2,0,124,3,71,1,166,6,100,1
101018,10:28:34,211391325,test,2,0,126,1,14,1,102,6,100,1
101018,10:28:34,211391325,test,2,0,128,4,36,1,141,6,100,1
101018,10:28:34,211391325,test,2,1,130,6,49,0,160,6,100,1
