date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
101018,09:54:00,944542861,test,2,0,32,7,63,0,1105,100,55,1
101018,09:54:00,944542861,test,2,1,34,12,23,1,864,100,55,1
101018,09:54:00,944542861,test,2,1,36,2,6,0,1390,88,55,1
101018,09:54:00,944542861,test,2,1,38,6,27,0,1560,80,55,0
101018,09:54:00,944542861,test,2,1,40,4,2,1,623,81,55,0
101018,09:54:00,944542861,test,2,0,42,3,5,0,404,81,50,1
101018,09:54:00,944542861,test,2,0,44,1,52,0,383,81,45,1
101018,09:54:00,944542861,test,2,0,46,6,41,1,1092,81,50,0
101018,09:54:00,944542861,test,2,0,48,2,42,1,1328,81,53,0
101018,09:54:00,944542861,test,2,1,50,9,33,1,1098,83,53,0
101018,09:54:00,944542861,test,2,1,52,10,20,1,1445,84,53,1
101018,09:54:00,944542861,test,2,0,54,8,72,1,2232,84,57,0
101018,09:54:00,944542861,test,2,1,56,7,15,1,442,85,57,1
101018,09:54:00,944542861,test,2,0,58,11,19,0,682,85,53,1
101018,09:54:00,944542861,test,2,1,60,5,8,1,475,86,53,0
101018,09:54:00,944542861,test,2,1,62,1,13,1,1488,87,53,0
101018,09:54:00,944542861,test,2,0,64,10,57,1,1670,87,56,0
101018,09:54:00,944542861,test,2,1,66,3,71,1,574,88,56,1
101018,09:54:00,944542861,test,2,0,68,4,48,1,1183,88,58,0
101018,09:54:00,944542861,test,2,1,70,11,49,1,870,88,58,0
101018,09:54:00,944542861,test,2,0,72,9,30,0,1387,88,55,1
101018,09:54:00,944542861,test,2,1,74,8,14,1,1378,89,55,0
101018,09:54:00,944542861,test,2,1,76,1,55,1,515,90,55,0
101018,09:54:00,944542861,test,2,1,78,11,38,1,785,90,55,0
101018,09:54:00,944542861,test,2,1,80,9,26,1,748,90,55,0
101018,09:54:00,944542861,test,2,0,82,12,3,1,781,90,57,0
101018,09:54:00,944542861,test,2,0,84,9,40,0,970,90,55,1
101018,09:54:00,944542861,test,2,1,86,7,9,1,788,91,55,1
101018,09:54:00,944542861,test,2,1,88,8,58,1,836,91,55,1
101018,09:54:00,944542861,test,2,0,90,1,39,0,632,91,52,1
101018,09:54:00,944542861,test,2,0,92,12,64,0,480,91,50,1
101018,09:54:00,944542861,test,2,0,94,7,60,0,653,91,47,1
101018,09:54:00,944542861,test,2,0,96,8,61,1,621,91,50,0
101018,09:54:00,944542861,test,2,1,98,6,35,1,1502,92,50,0
101018,09:54:00,944542861,test,2,0,100,3,29,0,586,92,48,1
101018,09:54:00,944542861,test,2,0,102,10,34,0,1210,92,46,1
101018,09:54:00,944542861,test,2,1,104,10,66,1,755,92,46,1
101018,09:54:00,944542861,test,2,0,106,5,12,0,741,92,44,1
101018,09:54:00,944542861,test,2,1,108,2,44,0,553,88,44,1
101018,09:54:00,944542861,test,2,1,110,12,18,1,1109,89,44,1
101018,09:54:00,944542861,test,2,0,112,4,24,1,1202,89,46,0
101018,09:54:00,944542861,test,2,0,114,11,54,0,727,89,44,1
101018,09:54:00,944542861,test,2,0,116,2,68,0,319,89,43,1
101018,09:54:00,944542861,test,2,1,118,3,22,1,475,89,43,1
101018,09:54:00,944542861,test,2,1,120,4,50,1,921,90,43,0
101018,09:54:00,944542861,test,2,1,122,5,59,1,677,90,43,0
101018,09:54:00,944542861,test,2,0,124,6,70,1,936,90,45,0
101018,09:54:00,944542861,test,2,0,126,11,36,0,989,90,43,1
101018,09:54:00,944542861,test,2,1,128,10,45,1,823,90,43,0
101018,09:54:00,944542861,test,2,0,130,5,20,0,1042,90,42,1
101018,09:54:00,944542861,test,2,1,132,12,44,1,796,90,42,1
101018,09:54:00,944542861,test,2,0,134,12,13,0,1900,90,41,1
101018,09:54:00,944542861,test,2,1,136,1,58,1,831,91,41,1
101018,09:54:00,944542861,test,2,0,138,3,27,0,388,91,40,1
101018,09:54:00,944542861,test,2,1,140,3,67,1,365,91,40,1
101018,09:54:00,944542861,test,2,0,142,9,41,0,955,91,38,1
101018,09:54:00,944542861,test,2,1,144,11,48,1,553,91,38,1
101018,08:29:02,873396017,test,2,0,2,10,41,1,567,0,100,0
101018,08:29:02,873396017,test,2,0,4,9,38,1,627,0,100,0
101018,08:29:02,873396017,test,2,1,6,6,43,1,509,100,100,0
101018,08:29:02,873396017,test,2,1,8,7,67,1,492,100,100,0
101018,08:29:02,873396017,test,2,0,10,1,7,1,436,100,100,0
101018,08:29:02,873396017,test,2,0,12,12,59,1,510,100,100,0
101018,08:29:02,873396017,test,2,1,14,8,65,1,440,100,100,0
101018,08:29:02,873396017,test,2,1,16,11,21,1,481,100,100,0
101018,08:29:02,873396017,test,2,0,18,11,71,1,710,100,100,0
101018,08:29:02,873396017,test,2,0,20,7,32,1,428,100,100,0
101018,08:29:02,873396017,test,2,0,22,6,14,0,630,100,85,0
101018,08:29:02,873396017,test,2,1,24,12,22,1,503,100,85,0
101018,08:29:02,873396017,test,2,0,26,4,15,0,514,100,75,0
101018,08:29:02,873396017,test,2,0,28,3,5,0,988,100,66,0
101018,08:29:02,873396017,test,2,0,30,5,53,1,446,100,70,0
101018,08:29:02,873396017,test,2,1,32,10,18,0,482,83,70,0
101018,08:29:02,873396017,test,2,0,34,9,16,0,636,83,63,0
101018,08:29:02,873396017,test,2,0,36,2,28,1,389,83,66,0
101018,08:29:02,873396017,test,2,1,38,3,27,1,477,85,66,0
101018,08:29:02,873396017,test,2,0,40,12,47,1,448,85,69,0
101018,08:29:02,873396017,test,2,0,42,7,68,1,519,85,71,0
101018,08:29:02,873396017,test,2,0,44,11,1,0,744,85,66,0
101018,08:29:02,873396017,test,2,1,46,3,31,1,368,87,66,0
101018,08:29:02,873396017,test,2,0,48,10,39,1,481,87,68,0
101018,08:29:02,873396017,test,2,1,50,11,46,0,582,77,68,0
101018,08:29:02,873396017,test,2,0,52,8,9,0,618,77,64,0
101018,08:29:02,873396017,test,2,1,54,4,61,1,485,80,64,0
101018,08:29:02,873396017,test,2,0,56,6,11,0,502,80,61,0
101018,08:29:02,873396017,test,2,0,58,1,56,1,556,80,63,0
101018,08:29:02,873396017,test,2,1,60,9,30,1,652,81,63,0
101018,08:29:02,873396017,test,2,0,62,4,25,0,498,81,60,0
101018,08:29:02,873396017,test,2,0,64,7,66,1,586,81,61,0
101018,08:29:02,873396017,test,2,1,66,5,64,0,753,75,61,0
101018,08:29:02,873396017,test,2,0,68,1,29,0,593,75,59,0
101018,08:29:02,873396017,test,2,1,70,12,55,1,481,76,59,0
101018,08:29:02,873396017,test,2,1,72,8,44,1,666,78,59,0
101018,08:29:02,873396017,test,2,0,74,5,60,0,782,78,56,0
101018,08:29:02,873396017,test,2,1,76,1,10,0,559,73,56,0
101018,08:29:02,873396017,test,2,0,78,6,40,1,495,73,58,0
101018,08:29:02,873396017,test,2,1,80,7,17,0,1017,68,58,0
101018,08:29:02,873396017,test,2,1,82,10,4,0,532,64,58,0
101018,08:29:02,873396017,test,2,1,84,2,52,1,459,66,58,0
101018,08:29:02,873396017,test,2,0,86,9,58,1,405,66,60,0
101018,08:29:02,873396017,test,2,0,88,11,35,1,833,66,61,0
101018,08:29:02,873396017,test,2,1,90,6,34,1,609,68,61,0
101018,08:29:02,873396017,test,2,1,92,6,3,0,596,65,61,0
101018,08:29:02,873396017,test,2,1,94,12,42,1,441,66,61,0
101018,08:29:02,873396017,test,2,0,96,8,72,0,1198,66,59,0
101018,08:29:02,873396017,test,2,1,98,9,69,1,496,68,59,0
101018,08:29:02,873396017,test,2,1,100,8,37,0,727,65,59,0
101018,08:29:02,873396017,test,2,0,102,10,19,1,649,65,60,0
101018,08:29:02,873396017,test,2,1,104,1,45,1,530,66,60,0
101018,08:29:02,873396017,test,2,0,106,2,50,1,431,66,62,0
101018,08:29:02,873396017,test,2,1,108,10,20,1,426,68,62,0
101018,08:29:02,873396017,test,2,0,110,12,57,1,394,68,63,0
101018,08:29:02,873396017,test,2,0,112,3,62,0,742,68,61,0
101018,08:29:02,873396017,test,2,1,114,11,48,1,564,69,61,0
101018,08:29:02,873396017,test,2,0,116,4,63,0,678,69,59,0
101018,08:29:02,873396017,test,2,1,118,7,6,0,570,66,59,0
101018,08:29:02,873396017,test,2,0,120,9,33,1,506,66,60,0
101018,08:29:02,873396017,test,2,1,122,3,51,1,403,67,60,0
101018,08:29:02,873396017,test,2,1,124,5,26,1,399,68,60,0
101018,08:29:02,873396017,test,2,1,126,4,28,1,383,70,60,0
101018,08:29:02,873396017,test,2,0,128,8,65,1,473,70,61,0
101018,08:29:02,873396017,test,2,1,130,2,47,1,377,70,61,0
101018,08:29:02,873396017,test,2,1,132,5,6,0,759,68,61,0
101018,08:29:02,873396017,test,2,1,134,6,11,0,568,66,61,0
101018,08:29:02,873396017,test,2,1,136,4,48,1,415,67,61,0
101018,08:29:02,873396017,test,2,1,138,8,52,1,459,68,61,0
101018,08:29:02,873396017,test,2,0,140,3,30,1,514,68,62,0
101018,08:29:02,873396017,test,2,0,142,6,32,1,466,68,63,0
101018,08:29:02,873396017,test,2,1,144,7,13,0,612,66,63,0
101018,10:34:48,211391325,test,2,1,2,4,3,1,913,100,0,0
101018,10:34:48,211391325,test,2,1,4,1,46,1,346,100,0,1
101018,10:34:48,211391325,test,2,1,6,10,68,1,412,100,0,1
101018,10:34:48,211391325,test,2,1,8,3,6,1,216,100,0,1
101018,10:34:48,211391325,test,2,1,10,11,30,1,273,100,0,1
101018,10:34:48,211391325,test,2,1,12,8,57,1,491,100,0,1
101018,10:34:48,211391325,test,2,0,14,9,40,0,465,100,0,1
101018,10:34:48,211391325,test,2,1,16,2,44,1,321,100,0,1
101018,10:34:48,211391325,test,2,0,18,3,2,0,325,100,0,1
101018,10:34:48,211391325,test,2,0,20,5,35,1,739,100,33,0
101018,10:34:48,211391325,test,2,0,22,4,8,1,653,100,50,0
101018,10:34:48,211391325,test,2,1,24,10,20,1,475,100,50,1
101018,10:34:48,211391325,test,2,1,26,6,13,1,211,100,50,1
101018,10:34:48,211391325,test,2,1,28,5,67,1,287,100,50,1
101018,10:34:48,211391325,test,2,1,30,7,65,1,230,100,50,1
101018,10:34:48,211391325,test,2,1,32,1,62,1,266,100,50,1
101018,10:34:48,211391325,test,2,0,34,12,26,0,254,100,40,1
101018,10:34:48,211391325,test,2,0,36,2,61,0,661,100,33,1
101018,10:34:48,211391325,test,2,0,38,7,15,1,437,100,42,0
101018,10:34:48,211391325,test,2,1,40,3,16,1,266,100,42,1
101018,10:34:48,211391325,test,2,0,42,6,52,0,247,100,37,1
101018,10:34:48,211391325,test,2,1,44,9,14,1,213,100,37,1
101018,10:34:48,211391325,test,2,0,46,5,48,0,326,100,33,1
101018,10:34:48,211391325,test,2,0,48,10,34,0,380,100,30,1
101018,10:34:48,211391325,test,2,0,50,9,17,0,397,100,27,1
101018,10:34:48,211391325,test,2,1,52,4,10,1,199,100,27,1
101018,10:34:48,211391325,test,2,1,54,2,53,1,233,100,27,1
101018,10:34:48,211391325,test,2,1,56,8,41,1,249,100,27,1
101018,10:34:48,211391325,test,2,0,58,1,50,0,220,100,25,1
101018,10:34:48,211391325,test,2,1,60,12,54,1,313,100,25,1
101018,10:34:48,211391325,test,2,0,62,7,47,1,281,100,30,0
101018,10:34:48,211391325,test,2,1,64,11,21,1,384,100,30,1
101018,10:34:48,211391325,test,2,0,66,3,19,0,212,100,28,1
101018,10:34:48,211391325,test,2,1,68,7,38,1,242,100,28,1
101018,10:34:48,211391325,test,2,0,70,11,4,0,332,100,26,1
101018,10:34:48,211391325,test,2,0,72,12,36,0,538,100,25,1
101018,10:34:48,211391325,test,2,0,74,2,45,0,550,100,23,1
101018,10:34:48,211391325,test,2,0,76,4,22,0,1598,100,22,0
101018,10:34:48,211391325,test,2,1,78,8,7,1,510,100,22,1
101018,10:34:48,211391325,test,2,1,80,5,11,1,455,100,22,1
101018,10:34:48,211391325,test,2,1,82,3,71,1,286,100,22,1
101018,10:34:48,211391325,test,2,1,84,10,5,1,195,100,22,1
101018,10:34:48,211391325,test,2,0,86,8,32,0,272,100,21,0
101018,10:34:48,211391325,test,2,0,88,12,31,1,1550,100,25,0
101018,10:34:48,211391325,test,2,0,90,2,24,0,324,100,23,1
101018,10:34:48,211391325,test,2,1,92,1,70,1,236,100,23,1
101018,10:34:48,211391325,test,2,0,94,5,23,0,315,100,22,1
101018,10:34:48,211391325,test,2,0,96,8,18,0,318,100,21,0
101018,10:34:48,211391325,test,2,1,98,12,56,1,252,100,21,1
101018,10:34:48,211391325,test,2,0,100,9,58,0,222,100,20,1
101018,10:34:48,211391325,test,2,1,102,6,39,1,437,100,20,1
101018,10:34:48,211391325,test,2,0,104,6,27,0,373,100,20,1
101018,10:34:48,211391325,test,2,0,106,7,55,0,994,100,19,1
101018,10:34:48,211391325,test,2,1,108,2,1,1,154,100,19,1
101018,10:34:48,211391325,test,2,0,110,1,69,0,232,100,18,1
101018,10:34:48,211391325,test,2,0,112,11,9,0,254,100,17,1
101018,10:34:48,211391325,test,2,0,114,4,37,1,239,100,20,0
101018,10:34:48,211391325,test,2,1,116,4,63,1,194,100,20,1
101018,10:34:48,211391325,test,2,1,118,11,42,1,423,100,20,1
101018,10:34:48,211391325,test,2,0,120,3,59,0,144,100,20,1
101018,10:34:48,211391325,test,2,0,122,10,29,0,458,100,19,1
101018,10:34:48,211391325,test,2,0,124,5,33,0,539,100,18,1
101018,10:34:48,211391325,test,2,0,126,12,52,0,490,100,18,1
101018,10:34:48,211391325,test,2,1,128,9,26,1,383,100,18,1
101018,10:34:48,211391325,test,2,1,130,11,27,1,244,100,18,1
101018,10:34:48,211391325,test,2,1,132,8,32,1,339,100,18,1
101018,10:34:48,211391325,test,2,0,134,6,64,0,247,100,17,1
101018,10:34:48,211391325,test,2,1,136,7,69,1,473,100,17,1
101018,10:34:48,211391325,test,2,1,138,4,34,1,272,100,17,1
101018,10:34:48,211391325,test,2,1,140,6,50,1,175,100,17,1
101018,10:34:48,211391325,test,2,0,142,7,43,0,212,100,17,1
101018,10:34:48,211391325,test,2,0,144,1,10,0,201,100,16,1
101018,12:04:27,656051625,test,2,1,2,8,35,1,353,100,0,1
101018,12:04:27,656051625,test,2,0,4,7,48,0,150,100,0,1
101018,12:04:27,656051625,test,2,0,6,1,4,0,721,100,0,1
101018,12:04:27,656051625,test,2,0,8,3,16,1,381,100,33,1
101018,12:04:27,656051625,test,2,0,10,10,61,1,363,100,50,1
101018,12:04:27,656051625,test,2,1,12,6,38,1,557,100,50,1
101018,12:04:27,656051625,test,2,0,14,2,52,0,1955,100,40,1
101018,12:04:27,656051625,test,2,1,16,12,46,0,612,66,40,1
101018,12:04:27,656051625,test,2,1,18,10,1,1,683,75,40,1
101018,12:04:27,656051625,test,2,0,20,12,69,1,3796,75,50,1
101018,12:04:27,656051625,test,2,0,22,5,54,1,593,75,57,1
101018,12:04:27,656051625,test,2,0,24,4,71,0,1074,75,50,1
101018,12:04:27,656051625,test,2,0,26,10,14,1,600,75,55,1
101018,12:04:27,656051625,test,2,0,28,1,27,1,354,75,60,1
101018,12:04:27,656051625,test,2,1,30,4,45,1,2405,80,60,1
101018,12:04:27,656051625,test,2,0,32,6,26,1,297,80,63,1
101018,12:04:27,656051625,test,2,1,34,11,68,1,3179,83,63,1
101018,12:04:27,656051625,test,2,0,36,2,44,1,306,83,66,1
101018,12:04:27,656051625,test,2,1,38,9,30,1,459,85,66,1
101018,12:04:27,656051625,test,2,1,40,10,58,1,265,87,66,1
101018,12:04:27,656051625,test,2,0,42,12,51,1,150,87,69,1
101018,12:04:27,656051625,test,2,0,44,9,50,1,13949,87,71,1
101018,12:04:27,656051625,test,2,0,46,8,72,1,690,87,73,1
101018,12:04:27,656051625,test,2,0,48,11,31,1,291,87,75,1
101018,12:04:27,656051625,test,2,0,50,5,9,1,296,87,76,1
101018,12:04:27,656051625,test,2,0,52,3,13,1,2016,87,77,1
101018,12:04:27,656051625,test,2,0,54,7,47,1,293,87,78,1
101018,12:04:27,656051625,test,2,1,56,4,63,1,1157,88,78,1
101018,12:04:27,656051625,test,2,1,58,12,62,0,165,80,78,1
101018,12:04:27,656051625,test,2,1,60,7,15,1,6694,81,78,1
101018,12:04:27,656051625,test,2,1,62,2,70,1,489,83,78,1
101018,12:04:27,656051625,test,2,1,64,6,59,1,114,84,78,1
101018,12:04:27,656051625,test,2,1,66,1,40,1,580,85,78,1
101018,12:04:27,656051625,test,2,0,68,7,39,0,240,85,75,1
101018,12:04:27,656051625,test,2,0,70,10,11,1,3540,85,76,1
101018,12:04:27,656051625,test,2,0,72,8,18,1,5666,85,77,1
101018,12:04:27,656051625,test,2,1,74,11,23,1,413,86,77,1
101018,12:04:27,656051625,test,2,1,76,3,10,1,124,87,77,1
101018,12:04:27,656051625,test,2,1,78,9,2,1,267,88,77,1
101018,12:04:27,656051625,test,2,0,80,5,49,1,732,88,78,1
101018,12:04:27,656051625,test,2,1,82,5,55,0,5685,83,78,1
101018,12:04:27,656051625,test,2,1,84,8,53,1,627,84,78,1
101018,12:04:27,656051625,test,2,0,86,12,36,1,654,84,79,1
101018,12:04:27,656051625,test,2,0,88,11,24,1,13370,84,80,1
101018,12:04:27,656051625,test,2,0,90,3,25,0,1953,84,76,0
101018,12:04:27,656051625,test,2,1,92,2,57,1,1070,85,76,1
101018,12:04:27,656051625,test,2,0,94,2,60,0,46,85,74,0
101018,12:04:27,656051625,test,2,1,96,8,7,1,495,85,74,1
101018,12:04:27,656051625,test,2,1,98,11,12,1,3721,86,74,1
101018,12:04:27,656051625,test,2,1,100,12,32,0,1404,82,74,1
101018,12:04:27,656051625,test,2,1,102,4,33,1,350,83,74,1
101018,12:04:27,656051625,test,2,1,104,3,6,1,323,84,74,1
101018,12:04:27,656051625,test,2,0,106,9,5,1,174,84,75,1
101018,12:04:27,656051625,test,2,1,108,7,22,1,584,84,75,1
101018,12:04:27,656051625,test,2,1,110,9,56,0,620,81,75,1
101018,12:04:27,656051625,test,2,1,112,6,43,0,743,78,75,1
101018,12:04:27,656051625,test,2,0,114,6,42,0,470,78,72,1
101018,12:04:27,656051625,test,2,0,116,1,65,0,1211,78,70,1
101018,12:04:27,656051625,test,2,1,118,5,21,0,436,75,70,1
101018,12:04:27,656051625,test,2,0,120,4,17,0,1824,75,67,1
101018,12:04:27,656051625,test,2,1,122,1,37,0,892,73,67,1
101018,12:04:27,656051625,test,2,0,124,3,3,0,4,73,65,1
101018,12:04:27,656051625,test,2,0,126,6,1,1,153,73,66,1
101018,12:04:27,656051625,test,2,1,128,10,33,1,230,74,66,1
101018,12:04:27,656051625,test,2,1,130,11,29,1,8614,75,66,1
101018,12:04:27,656051625,test,2,1,132,1,37,0,592,72,66,1
101018,12:04:27,656051625,test,2,0,134,4,62,0,1211,72,64,1
101018,12:04:27,656051625,test,2,1,136,6,17,0,1878,70,64,1
101018,12:04:27,656051625,test,2,1,138,4,57,0,42,68,64,1
101018,12:04:27,656051625,test,2,0,140,9,14,1,358,68,65,1
101018,12:04:27,656051625,test,2,1,142,5,8,1,358,69,65,1
101018,12:04:27,656051625,test,2,0,144,2,67,1,2395,69,66,1
101018,11:47:04,538995601,test,2,1,2,2,43,0,1156,0,0,0
101018,11:47:04,538995601,test,2,1,4,7,44,0,1497,0,0,0
101018,11:47:04,538995601,test,2,0,6,8,18,1,640,0,100,0
101018,11:47:04,538995601,test,2,1,8,8,45,1,880,33,100,0
101018,11:47:04,538995601,test,2,1,10,10,1,0,1120,25,100,0
101018,11:47:04,538995601,test,2,1,12,5,16,0,1045,20,100,0
101018,11:47:04,538995601,test,2,0,14,9,70,0,1414,20,50,0
101018,11:47:04,538995601,test,2,1,16,11,68,1,680,33,50,0
101018,11:47:04,538995601,test,2,0,18,10,36,0,1063,33,33,0
101018,11:47:04,538995601,test,2,1,20,9,11,0,1143,28,33,0
101018,11:47:04,538995601,test,2,0,22,7,8,0,1780,28,25,0
101018,11:47:04,538995601,test,2,1,24,4,19,1,993,37,25,0
101018,11:47:04,538995601,test,2,0,26,6,3,1,611,37,40,0
101018,11:47:04,538995601,test,2,1,28,3,25,1,798,44,40,0
101018,11:47:04,538995601,test,2,0,30,11,49,1,2688,44,50,0
101018,11:47:04,538995601,test,2,0,32,2,50,1,1255,44,57,0
101018,11:47:04,538995601,test,2,0,34,11,26,0,736,44,50,0
101018,11:47:04,538995601,test,2,1,36,1,72,0,774,40,50,0
101018,11:47:04,538995601,test,2,1,38,10,39,1,794,45,50,0
101018,11:47:04,538995601,test,2,1,40,7,17,1,893,50,50,0
101018,11:47:04,538995601,test,2,0,42,9,56,1,908,50,55,0
101018,11:47:04,538995601,test,2,1,44,8,46,1,1115,53,55,0
101018,11:47:04,538995601,test,2,0,46,4,40,0,697,53,50,0
101018,11:47:04,538995601,test,2,0,48,10,55,0,1240,53,45,0
101018,11:47:04,538995601,test,2,0,50,1,14,1,882,53,50,0
101018,11:47:04,538995601,test,2,0,52,7,59,1,673,53,53,0
101018,11:47:04,538995601,test,2,0,54,5,30,0,1002,53,50,0
101018,11:47:04,538995601,test,2,0,56,12,58,1,1356,53,53,0
101018,11:47:04,538995601,test,2,0,58,8,63,1,914,53,56,0
101018,11:47:04,538995601,test,2,1,60,5,10,1,1104,57,56,0
101018,11:47:04,538995601,test,2,0,62,2,32,1,847,57,58,0
101018,11:47:04,538995601,test,2,1,64,12,12,1,1032,60,58,0
101018,11:47:04,538995601,test,2,0,66,3,29,0,6098,60,55,0
101018,11:47:04,538995601,test,2,0,68,6,9,1,1435,60,57,0
101018,11:47:04,538995601,test,2,0,70,2,15,1,900,60,60,0
101018,11:47:04,538995601,test,2,1,72,9,71,1,747,62,60,0
101018,11:47:04,538995601,test,2,1,74,6,65,1,896,64,60,0
101018,11:47:04,538995601,test,2,1,76,11,47,0,912,61,60,0
101018,11:47:04,538995601,test,2,0,78,12,62,1,1695,61,61,0
101018,11:47:04,538995601,test,2,0,80,10,7,1,983,61,63,0
101018,11:47:04,538995601,test,2,0,82,4,6,0,1066,61,60,0
101018,11:47:04,538995601,test,2,1,84,2,61,1,3642,63,60,0
101018,11:47:04,538995601,test,2,1,86,8,22,1,677,65,60,0
101018,11:47:04,538995601,test,2,0,88,11,69,0,1925,65,58,0
101018,11:47:04,538995601,test,2,1,90,10,64,0,2995,61,58,0
101018,11:47:04,538995601,test,2,1,92,11,53,1,1103,63,58,0
101018,11:47:04,538995601,test,2,1,94,9,24,0,1150,60,58,0
101018,11:47:04,538995601,test,2,1,96,4,42,1,675,62,58,0
101018,11:47:04,538995601,test,2,0,98,6,28,1,611,62,60,0
101018,11:47:04,538995601,test,2,0,100,9,34,1,7438,62,61,0
101018,11:47:04,538995601,test,2,1,102,3,27,1,1850,64,61,0
101018,11:47:04,538995601,test,2,1,104,12,13,1,819,65,61,0
101018,11:47:04,538995601,test,2,0,106,1,67,1,630,65,62,0
101018,11:47:04,538995601,test,2,1,108,2,52,0,1112,62,62,0
101018,11:47:04,538995601,test,2,0,110,3,33,1,1062,62,64,0
101018,11:47:04,538995601,test,2,1,112,5,20,0,1407,60,64,0
101018,11:47:04,538995601,test,2,1,114,6,4,0,938,58,64,0
101018,11:47:04,538995601,test,2,1,116,7,5,1,1351,60,64,0
101018,11:47:04,538995601,test,2,1,118,1,31,1,1300,61,64,0
101018,11:47:04,538995601,test,2,0,120,7,35,0,2468,61,62,0
101018,11:47:04,538995601,test,2,0,122,8,2,1,1244,61,63,0
101018,11:47:04,538995601,test,2,0,124,5,66,0,1166,61,61,0
101018,11:47:04,538995601,test,2,0,126,6,24,0,7786,61,59,0
101018,11:47:04,538995601,test,2,1,128,4,33,1,1049,62,59,0
101018,11:47:04,538995601,test,2,0,130,4,56,1,1410,62,60,0
101018,11:47:04,538995601,test,2,0,132,12,46,0,636,62,58,0
101018,11:47:04,538995601,test,2,1,134,6,9,1,1029,63,58,0
101018,11:47:04,538995601,test,2,1,136,11,63,1,688,64,58,0
101018,11:47:04,538995601,test,2,1,138,8,3,0,1023,62,58,0
101018,11:47:04,538995601,test,2,0,140,7,54,0,897,62,57,0
101018,11:47:04,538995601,test,2,0,142,2,5,0,3744,62,55,0
101018,11:47:04,538995601,test,2,1,144,10,27,1,775,63,55,0
101018,14:11:30,57801962,test,2,1,2,2,34,1,1071,100,0,0
101018,14:11:30,57801962,test,2,0,4,11,46,1,781,100,100,0
101018,14:11:30,57801962,test,2,0,6,9,71,1,761,100,100,0
101018,14:11:30,57801962,test,2,0,8,2,38,0,2038,100,66,1
101018,14:11:30,57801962,test,2,1,10,1,21,0,2374,50,66,0
101018,14:11:30,57801962,test,2,1,12,8,1,1,665,66,66,0
101018,14:11:30,57801962,test,2,1,14,7,70,1,558,75,66,0
101018,14:11:30,57801962,test,2,1,16,4,24,1,481,80,66,0
101018,14:11:30,57801962,test,2,0,18,3,43,0,994,80,50,0
101018,14:11:30,57801962,test,2,1,20,6,51,1,534,83,50,0
101018,14:11:30,57801962,test,2,0,22,10,45,1,461,83,60,0
101018,14:11:30,57801962,test,2,0,24,4,20,1,491,83,66,0
101018,14:11:30,57801962,test,2,1,26,10,31,1,788,85,66,0
101018,14:11:30,57801962,test,2,1,28,4,63,1,583,87,66,0
101018,14:11:30,57801962,test,2,1,30,5,47,1,628,88,66,0
101018,14:11:30,57801962,test,2,0,32,8,52,1,481,88,71,0
101018,14:11:30,57801962,test,2,1,34,11,17,1,534,90,71,0
101018,14:11:30,57801962,test,2,1,36,1,2,1,420,90,71,0
101018,14:11:30,57801962,test,2,0,38,5,29,1,559,90,75,0
101018,14:11:30,57801962,test,2,1,40,12,54,1,450,91,75,0
101018,14:11:30,57801962,test,2,1,42,7,8,0,696,84,75,0
101018,14:11:30,57801962,test,2,1,44,9,13,0,844,78,75,0
101018,14:11:30,57801962,test,2,1,46,3,10,1,912,80,75,0
101018,14:11:30,57801962,test,2,1,48,10,33,1,636,81,75,0
101018,14:11:30,57801962,test,2,0,50,2,14,0,543,81,66,0
101018,14:11:30,57801962,test,2,1,52,8,3,0,577,76,66,0
101018,14:11:30,57801962,test,2,1,54,2,32,1,1039,77,66,0
101018,14:11:30,57801962,test,2,1,56,6,11,1,727,78,66,0
101018,14:11:30,57801962,test,2,1,58,2,57,1,606,80,66,0
101018,14:11:30,57801962,test,2,0,60,8,26,1,504,80,70,0
101018,14:11:30,57801962,test,2,0,62,11,58,1,1360,80,72,0
101018,14:11:30,57801962,test,2,0,64,12,27,1,852,80,75,0
101018,14:11:30,57801962,test,2,0,66,7,60,0,557,80,69,0
101018,14:11:30,57801962,test,2,0,68,3,6,0,555,80,64,0
101018,14:11:30,57801962,test,2,0,70,10,15,0,492,80,60,0
101018,14:11:30,57801962,test,2,1,72,1,69,1,701,80,60,0
101018,14:11:30,57801962,test,2,0,74,1,35,0,768,80,56,0
101018,14:11:30,57801962,test,2,1,76,4,68,0,500,77,56,0
101018,14:11:30,57801962,test,2,0,78,6,36,1,702,77,58,0
101018,14:11:30,57801962,test,2,0,80,4,28,1,431,77,61,0
101018,14:11:30,57801962,test,2,0,82,9,23,1,494,77,63,0
