"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusvpos3","stimulushpos3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusvpos4","stimulushpos4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusvpos5","stimulushpos5","stimulusonset5"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","15","test","prime_negative","0","0","0","0","0","0","18","0","557","0","1","+","50pct","50pct","0","7","unpleasant7.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","55","pic55.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","16","test","prime_negative","0","0","0","0","0","0","18","0","788","0","1","+","50pct","50pct","0","6","unpleasant6.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","5","pic5.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","17","test","prime_positive","0","0","0","0","0","0","23","1","478","0","1","+","50pct","50pct","0","4","pleasant4.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","14","pic14.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","18","test","prime_positive","0","0","0","0","0","0","18","0","537","0","1","+","50pct","50pct","0","8","pleasant8.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","17","pic17.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","19","test","prime_positive","0","0","0","0","0","0","23","1","550","0","1","+","50pct","50pct","0","4","pleasant4.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","36","pic36.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","20","test","prime_negative","0","0","0","0","0","0","23","1","640","0","1","+","50pct","50pct","0","4","unpleasant4.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","18","pic18.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","21","test","prime_positive","0","0","0","0","0","0","23","1","543","0","1","+","50pct","50pct","0","9","pleasant9.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","57","pic57.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","22","test","prime_negative","0","0","0","0","0","0","23","1","475","0","1","+","50pct","50pct","0","5","unpleasant5.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","54","pic54.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","23","test","prime_negative","0","0","0","0","0","0","23","1","578","0","1","+","50pct","50pct","0","2","unpleasant2.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","3","pic3.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","24","test","prime_negative","0","0","0","0","0","0","23","1","1059","0","1","+","50pct","50pct","0","3","unpleasant3.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","9","pic9.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","25","test","prime_positive","0","0","0","0","0","0","18","0","519","0","1","+","50pct","50pct","0","8","pleasant8.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","6","pic6.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","26","test","prime_negative","0","0","0","0","0","0","23","1","1087","0","1","+","50pct","50pct","0","1","unpleasant1.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","68","pic68.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","27","test","prime_positive","0","0","0","0","0","0","18","0","557","0","1","+","50pct","50pct","0","6","pleasant6.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","47","pic47.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","28","test","prime_negative","0","0","0","0","0","0","18","0","631","0","1","+","50pct","50pct","0","9","unpleasant9.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","61","pic61.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","29","test","prime_negative","0","0","0","0","0","0","23","1","468","0","1","+","50pct","50pct","0","8","unpleasant8.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","60","pic60.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","30","test","prime_negative","0","0","0","0","0","0","18","0","557","0","1","+","50pct","50pct","0","10","unpleasant10.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","53","pic53.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","31","test","prime_positive","0","0","0","0","0","0","18","0","943","0","1","+","50pct","50pct","0","11","pleasant11.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","26","pic26.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","32","test","prime_positive","0","0","0","0","0","0","23","1","351","0","1","+","50pct","50pct","0","5","pleasant5.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","1","pic1.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","33","test","prime_positive","0","0","0","0","0","0","18","0","533","0","1","+","50pct","50pct","0","7","pleasant7.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","40","pic40.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","14:24:22","683021420","662913085","4.0.10.0","2","34","test","prime_negative","0","0","0","0","0","0","23","1","658","0","1","+","50pct","50pct","0","12","unpleasant12.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","38","pic38.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
